着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200805020811
1,3,6,エイジアンウインズ,牝4,55,藤田伸二,1:33.7,,**,6-7,33.4,13.4,5,486(+2),,,,[西] 藤原英昭,太田美實,9394.8,200805020811
2,5,9,ウオッカ,牝4,55,武豊,1:33.8,3/4,**,10-9,33.2,2.1,1,478(0),,,,[西] 角居勝彦,谷水雄三,3712.8,200805020811
3,1,2,ブルーメンブラット,牝5,55,後藤浩輝,1:33.8,ハナ,**,7-4,33.6,8.8,4,466(-2),,,,[西] 石坂正,キャロットファーム,2356.4,200805020811
4,6,12,ヤマニンメルベイユ,牝6,55,柴山雄一,1:34.4,3.1/2,**,2-2,34.4,60.9,13,474(+6),,,,[東] 栗田博憲,土井肇,1400.0,200805020811
5,7,13,ニシノマナムスメ,牝4,55,吉田隼人,1:34.4,ハナ,**,3-3,34.3,6.1,2,456(+10),,,,[西] 河内洋,西山茂行,900.0,200805020811
6,3,5,ピンクカメオ,牝4,55,内田博幸,1:34.5,3/4,**,1-1,34.5,42.5,9,476(+4),,,,[東] 国枝栄,金子真人ホールディングス,,200805020811
7,2,4,ジョリーダンス,牝7,55,安藤勝己,1:34.5,アタマ,**,4-4,34.3,14.5,6,482(+6),,,,[東] 堀宣行,小林薫,,200805020811
8,8,17,ベッラレイア,牝4,55,秋山真一,1:34.6,クビ,**,7-7,34.2,7.6,3,452(-8),,,,[西] 平田修,吉田勝己,,200805020811
9,6,11,トウカイオスカー,牝4,55,横山典弘,1:34.6,クビ,**,17-15,33.7,34.0,8,456(0),,,,[東] 後藤由之,内村正則,,200805020811
10,4,7,タニノハイクレア,牝4,55,的場勇人,1:34.7,3/4,**,12-11,34.0,103.2,14,458(+4),,,,[西] 矢作芳人,谷水雄三,,200805020811
11,8,18,レインダンス,牝4,55,武幸四郎,1:34.8,クビ,**,4-4,34.6,43.3,10,478(-12),,,,[西] 宮徹,吉田照哉,,200805020811
12,7,14,タイキマドレーヌ,牝5,55,北村友一,1:35.0,1,**,12-15,34.1,149.1,15,438(0),,,,[西] 松元茂樹,大樹ファーム,,200805020811
13,8,16,マイネカンナ,牝4,55,岩田康誠,1:35.1,3/4,**,17-18,33.9,45.6,11,424(-2),,,,[東] 国枝栄,サラブレッドクラブ・ラフィアン,,200805020811
14,2,3,ローブデコルテ,牝4,55,福永祐一,1:35.1,ハナ,**,7-9,34.6,19.7,7,462(-2),,,,[西] 松元茂樹,前田幸治,,200805020811
15,4,8,パーフェクトジョイ,牝5,55,池添謙一,1:35.2,1/2,**,12-13,34.4,57.8,12,436(-2),,,,[西] 池江泰寿,吉田勝己,,200805020811
16,1,1,テンイムホウ,牝6,55,柄崎将寿,1:35.4,1.1/4,**,15-13,34.6,172.9,17,468(+4),,,,[東] 柄崎孝,中村博亮,,200805020811
17,7,15,ベルモントプロテア,牝4,55,小野次郎,1:35.4,クビ,**,10-11,34.7,154.1,16,478(+2),,,,[西] 川村禎彦,ベルモントファーム,,200805020811
18,5,10,アルコセニョーラ,牝4,55,田中勝春,1:35.5,クビ,**,15-15,34.6,184.5,18,432(+4),,,,[東] 畠山重則,中村政勝,,200805020811
