着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200805050705
1,6,6,ショウナンアルディ,牡2,55,内田博幸,1:23.8,,**,4-4,34.4,1.6,1,468(0),,,,[東] 上原博之,国本哲秀,700.0,200805050705
2,1,1,ビービーボルト,セ2,54,田中博康,1:23.9,クビ,**,1-1,35.2,10.6,4,486(0),,,,[東] 高橋祥泰,坂東牧場,280.0,200805050705
3,8,10,コスモミッチャン,牝2,51,丸田恭介,1:25.2,8,**,9-8,35.0,22.6,6,394(0),,,,[東] 武市康男,ビッグレッドファーム,180.0,200805050705
4,2,2,ブルームインハート,牝2,54,小林淳一,1:25.2,アタマ,**,7-6,35.1,37.3,7,446(0),,,,[東] 本郷一彦,平井裕,110.0,200805050705
5,5,5,ロマンチックキブン,牡2,55,吉田隼人,1:25.2,ハナ,**,2-2,36.2,5.3,2,462(0),,,,[東] 田子冬樹,江川伸夫,70.0,200805050705
6,8,9,マイネルコルン,牡2,55,大野拓弥,1:25.3,1/2,**,2-3,36.2,53.3,9,430(0),,,,[東] 萱野浩二,サラブレッドクラブ・ラフィアン,,200805050705
7,3,3,コスモベリッシマ,牝2,54,柴山雄一,1:25.3,クビ,**,7-8,35.0,48.1,8,412(0),,,,[東] 成島英春,ビッグレッドファーム,,200805050705
8,7,7,フクフク,牝2,54,江田照男,1:25.6,2,**,5-6,35.5,88.9,10,432(0),,,,[東] 中島敏文,大澤毅,,200805050705
9,4,4,ヘヴンリースパーク,牡2,55,横山典弘,1:25.7,クビ,**,5-5,35.8,6.6,3,468(0),,,,[東] 古賀史生,杉山美惠,,200805050705
10,7,8,ジャックエイコウ,牡2,55,武士沢友,1:35.8,大,**,10-10,38.0,20.5,5,498(0),,,,[東] 伊藤正徳,千早クラブ,,200805050705
