着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200805050809
1,6,11,ダンスアジョイ,牡7,57.5,後藤浩輝,2:00.2,,**,12-11-12,33.6,5.9,3,512(0),,,,[西] 松永幹夫,加藤泰章,1866.4,200805050809
2,8,16,ハリーアップ,牡4,56,藤田伸二,2:00.3,1/2,**,4-4-3,34.7,6.0,4,480(+6),,,,[東] 小島太,首藤徳,740.4,200805050809
3,6,12,パープルイーグル,牡6,55,ペリエ,2:00.5,1,**,9-7-8,34.3,57.5,13,510(+4),,,,[西] 飯田雄三,中野銀十,465.2,200805050809
4,5,10,ダンスオールナイト,牝5,54,ルメール,2:00.5,ハナ,**,5-6-6,34.4,14.8,6,454(-10),,,,[東] 加藤征弘,社台レースホース,270.0,200805050809
5,8,15,アドマイヤスペース,牝4,53,的場勇人,2:00.8,2,**,8-9-9,34.3,47.7,12,436(-16),,,,[東] 的場均,近藤利一,183.0,200805050809
6,7,13,アグネススターチ,牡3,55,川田将雅,2:01.0,1.1/4,**,1-1-1,36.3,7.5,5,476(+2),,,,[西] 大根田裕,渡辺孝男,,200805050809
7,5,9,ドリームトレジャー,牡3,54,吉田豊,2:01.2,1.1/4,**,7-8-6,35.1,18.1,7,468(+4),,,,[東] 阿部新生,セゾンレースホース,,200805050809
8,2,4,ファストロック,牡4,57.5,内田博幸,2:01.2,アタマ,**,2-2-2,35.8,3.8,1,496(+10),,,,[東] 藤沢和雄,広尾レース,,200805050809
9,4,7,シゲルタック,牡4,56,田中勝春,2:01.2,クビ,**,9-10-9,34.7,5.5,2,464(-8),,,,[西] 田中章博,森中蕃,,200805050809
10,2,3,ブリトマルティス,牝4,55,Ｍデムー,2:01.4,1.1/4,**,5-5-5,35.4,23.4,8,448(+8),,,,[西] 西園正都,吉田和美,,200805050809
11,3,5,アメジストリング,牝4,54,岩田康誠,2:01.4,アタマ,**,11-11-9,34.9,27.2,11,472(+2),,,,[西] 浅見秀一,サンデーレーシング,,200805050809
12,7,14,コスモピロリ,牡4,55,松岡正海,2:01.5,クビ,**,3-3-3,35.9,26.2,10,512(+10),,,,[東] 清水利章,ビッグレッドファーム,,200805050809
13,3,6,マルタカハーモニー,牡6,55,中舘英二,2:01.7,1.1/2,**,15-14-13,34.8,65.3,14,484(0),,,,[東] 清水美波,高橋義和,,200805050809
14,1,1,ドリームパートナー,セ8,53,柴田善臣,2:01.8,クビ,**,14-14-13,35.0,136.6,15,472(0),,,,[東] 大久保洋,臼田浩義,,200805050809
15,4,8,エールスタンス,牝5,51,村田一誠,2:02.2,2.1/2,**,13-13-15,35.0,140.9,16,448(0),,,,[東] 武市康男,吉田照哉,,200805050809
16,1,2,シルクダッシュ,牡7,55,吉田隼人,2:02.8,3.1/2,**,16-16-15,35.6,25.5,9,504(+4),,,,[東] 斎藤誠,シルク,,200805050809
