着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200706050201
1,8,12,サンクスヘヴン,牡2,55,石橋脩,1:13.3,,**,1-1,38.8,21.2,7,468(+2),,,,[東] 相沢郁,星野祐介,500.0,200706050201
2,8,13,サンターナズギフト,牡2,55,松岡正海,1:13.3,クビ,**,2-2,38.7,3.6,2,462(+2),,,,[東] 手塚貴久,藤田与志男,200.0,200706050201
3,6,9,クレムリンエッグ,牡2,55,吉田隼人,1:13.5,1.1/4,**,3-3,38.7,2.8,1,466(+8),,,,[東] 岩戸孝樹,ジェイアール,130.0,200706050201
4,2,2,モンテタキオン,牡2,55,ペリエ,1:13.7,1,**,6-6,38.5,4.5,3,450(+2),,,,[東] 田村康仁,毛利喜昭,75.0,200706050201
5,6,8,ナスザン,牡2,53,的場勇人,1:13.9,1.1/4,**,3-3,39.0,6.9,4,496(+8),,,,[東] 高木登,小山田兼敏,50.0,200706050201
6,4,4,ショウナンカザン,牡2,55,柴田善臣,1:14.1,1.1/4,**,6-6,38.9,13.9,5,466(-6),,,,[東] 本間忍,国本哲秀,,200706050201
7,7,11,コパノパニック,セ2,53,田中博康,1:15.0,5,**,6-8,39.8,165.6,11,482(0),,,,[東] 上原博之,小林祥晃,,200706050201
8,5,7,コロネット,牡2,55,柴山雄一,1:15.1,1/2,**,11-11,39.1,14.4,6,444(+4),,,,[東] 小桧山悟,浅田次郎,,200706050201
9,7,10,ローレルウェンス,牡2,55,勝浦正樹,1:15.3,1.1/4,**,3-3,40.4,79.7,9,460(-2),,,,[東] 菊川正達,ローレルレーシング,,200706050201
10,1,1,オンワードフィール,牡2,55,武士沢友,1:15.5,1,**,13-11,39.4,157.7,10,482(+2),,,,[東] 本郷一彦,オンワード牧場,,200706050201
11,3,3,オンワードエーデル,牡2,55,江田照男,1:15.9,2.1/2,**,9-9,40.4,33.5,8,482(-8),,,,[東] 杉浦宏昭,オンワード牧場,,200706050201
12,4,5,ベルグラスカル,牡2,55,小林淳一,1:16.1,3/4,**,10-9,40.4,272.7,12,426(0),,,,[東] 保田一隆,山田俊一,,200706050201
13,5,6,カシノシンケン,牡2,52,千葉直人,1:16.8,4,**,11-13,40.8,485.5,13,468(-6),,,,[東] 二本柳俊,柏木務,,200706050201
