着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200806010207
1,6,11,スパーブスピリット,牡5,57,北村宏司,1:11.6,,**,8-6,36.9,1.9,1,484(+2),,,,[東] 坂本勝美,みの商事,740.0,200806010207
2,5,10,モンテチェリー,牝5,55,柴田善臣,1:12.2,3.1/2,**,3-2,37.9,35.2,9,492(+16),,,,[東] 小島茂之,毛利喜昭,300.0,200806010207
3,3,5,ライフプラン,牡4,56,武士沢友,1:12.2,ハナ,**,12-11,37.1,133.3,13,506(0),,,,[東] 保田一隆,沖田正憲,190.0,200806010207
4,4,7,トーセンマンボ,牡5,57,小野次郎,1:12.3,3/4,**,10-9,37.4,17.4,6,544(+20),,,,[東] 保田一隆,島川隆哉,110.0,200806010207
5,4,8,ベルモントエアロ,牡4,56,田辺裕信,1:12.3,アタマ,**,5-5,37.8,46.8,11,484(+10),,,,[東] 小西一男,ベルモントファーム,74.0,200806010207
6,2,4,シンボリマーズ,セ5,57,丹内祐次,1:12.5,3/4,**,1-1,38.4,91.7,12,454(-2),,,,[東] 岩戸孝樹,シンボリ牧場,,200806010207
7,1,2,メイキンマジック,牡4,53,池崎祐介,1:12.5,ハナ,**,10-6,37.6,35.5,10,512(+2),,,,[東] 石毛善彦,加藤愼一,,200806010207
8,1,1,ケイアイカルディナ,牡5,54,草野太郎,1:12.5,クビ,**,3-2,38.1,179.5,15,522(+22),,,,[東] 尾形充弘,亀田守弘,,200806010207
9,6,12,オリオンワンサイド,牡4,53,佐藤聖也,1:12.8,1.3/4,**,5-6,38.3,21.3,7,498(+8),,,,[東] 根本康広,日浦桂子,,200806010207
10,7,14,フィクシアス,牡4,56,後藤浩輝,1:13.2,2.1/2,**,12-11,38.1,5.0,2,474(+6),,,,[東] 浅野洋一,井上修一,,200806010207
11,3,6,エイワショウグン,牡6,54,宮崎北斗,1:13.3,クビ,**,2-2,39.1,8.0,3,570(+6),,,,[東] 松山康久,永井公太郎,,200806010207
12,2,3,デザインシチー,牡4,54,田中博康,1:13.4,3/4,**,16-16,37.4,160.7,14,438(+18),,,,[東] 奥平雅士,友駿ホースクラブ,,200806010207
13,5,9,ユキノスバル,牡5,57,二本柳壮,1:13.5,クビ,**,15-14,37.9,291.5,16,452(-2),,,,[東] 二本柳俊,柏木務,,200806010207
14,8,15,マルターズマガン,牡4,56,吉田隼人,1:13.8,1.3/4,**,5-9,39.2,13.2,5,482(+6),,,,[東] 勢司和浩,藤田与志男,,200806010207
15,8,16,コアレスナイナー,牡4,56,横山典弘,1:14.2,2.1/2,**,8-13,39.4,12.4,4,504(+12),,,,[東] 鈴木康弘,小林昌志,,200806010207
16,7,13,スプリングツーク,牡5,57,柴山雄一,1:14.3,1/2,**,12-14,39.3,26.0,8,510(+4),,,,[東] 堀宣行,加藤春夫,,200806010207
