着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200806030402
1,8,16,マッシュアップ,牡3,53,三浦皇成,1:13.5,,**,2-2,38.6,2.9,1,438(-2),,,,[東] 小笠倫弘,グリーンファーム,500.0,200806030402
2,8,15,スイートグラーツ,牝3,53,田中博康,1:13.8,1.3/4,**,1-1,39.1,5.8,4,410(0),,,,[東] 高橋祥泰,和田啓子,200.0,200806030402
3,4,8,コアレスルドルフ,牡3,56,田辺裕信,1:14.2,2.1/2,**,6-5,38.6,39.1,8,450(+6),,,,[東] 成島英春,小林昌志,130.0,200806030402
4,2,3,アイビスデージー,牡3,56,大野拓弥,1:14.3,1/2,**,4-3,39.3,4.5,3,458(+4),,,,[東] 田中清隆,臼倉勲,75.0,200806030402
5,6,12,レオバベル,牡3,56,五十嵐雄,1:14.7,2.1/2,**,10-9,38.7,45.9,9,494(0),,,,[東] 田子冬樹,レオ,50.0,200806030402
6,5,10,カンタベリービート,牝3,51,千葉直人,1:14.7,ハナ,**,12-11,38.6,18.2,5,486(+4),,,,[東] 鈴木勝美,峰哲馬,,200806030402
7,1,2,ソフィアクィン,牝3,54,小島太一,1:14.7,ハナ,**,8-7,39.0,325.4,16,462(-6),,,,[東] 小林常泰,浦新徳司,,200806030402
8,1,1,テンエイファルコン,牡3,53,丸田恭介,1:14.8,クビ,**,5-5,39.4,90.7,12,458(+22),,,,[東] 宗像義忠,熊坂富寿雄,,200806030402
9,7,14,ルグランコンデ,セ3,56,南田雅昭,1:15.0,1.1/2,**,8-9,39.2,191.6,13,498(-10),,,,[東] 後藤由之,ヒダカ・ブリーダーズ・ユニオン,,200806030402
10,2,4,ケイエムチャンス,牡3,53,宮崎北斗,1:15.1,1/2,**,6-7,39.5,18.8,6,464(-6),,,,[東] 矢野照正,小平学,,200806030402
11,6,11,オンザサニーサイド,牝3,54,丹内祐次,1:15.3,1,**,12-13,39.1,3.6,2,448(+2),,,,[東] 久保田貴,社台レースホース,,200806030402
12,5,9,スマートプログレス,牡3,55,的場勇人,1:15.4,3/4,**,14-14,38.7,76.2,11,478(0),,,,[東] 栗田博憲,大川徹,,200806030402
13,3,6,ラヴマリッジ,牝3,51,伊藤工真,1:15.6,1.1/4,**,14-15,38.8,35.1,7,474(-4),,,,[東] 鈴木康弘,社台レースホース,,200806030402
14,7,13,カシノリボン,牝3,54,佐藤聖也,1:15.6,クビ,**,2-3,40.8,52.9,10,454(-12),,,,[東] 天間昭一,柏木務,,200806030402
15,4,7,セイウンダイチ,牡3,53,池崎祐介,1:15.9,1.3/4,**,14-15,39.2,283.2,15,438(-8),,,,[東] 小桧山悟,西山茂行,,200806030402
16,3,5,カイゼン,牡3,56,加藤士津,1:16.5,3.1/2,**,10-11,40.5,234.3,14,464(-2),,,,[東] 和田正道,和田牧場,,200806030402
