着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200803010505
1,6,12,ニューホープ,牡3,55,北村友一,1:10.3,,**,4-3,35.9,1.6,1,434(0),,,,[西] 藤岡範士,吉永清美,500.0,200803010505
2,7,14,ロスアンゼルス,セ3,53,宮崎北斗,1:10.4,1/2,**,2-2,36.2,14.2,5,422(-2),,,,[東] 鈴木康弘,坂田行夫,200.0,200803010505
3,1,2,ロングオーカ,牝3,54,河北通,1:10.5,1/2,**,1-1,36.4,16.7,6,438(+2),,,,[西] 小野幸治,中井敏雄,130.0,200803010505
4,1,1,ドンマルゴー,牡3,56,中村将之,1:10.7,1.1/4,**,8-6,36.1,12.0,3,446(+4),,,,[西] 崎山博樹,山田貢一,75.0,200803010505
5,3,5,サマーアクトレス,牝3,54,松岡正海,1:10.8,1/2,**,11-10,35.8,7.2,2,462(+10),,,,[東] 宗像義忠,セゾンレースホース,50.0,200803010505
6,4,7,メイショウシーマ,牝3,54,古川吉洋,1:10.8,クビ,**,16-14,34.8,163.9,14,424(-4),,,,[西] 武田博,松本好雄,,200803010505
7,8,15,クールサンフォード,牡3,56,木幡初広,1:11.1,2,**,2-3,36.8,12.0,4,476(+18),,,,[東] 蛯名信広,川上哲司,,200803010505
8,4,8,カシノマチャガ,牝3,54,西田雄一,1:11.2,クビ,**,8-6,36.6,43.4,9,460(0),,,,[東] 沢峰次,柏木務,,200803010505
9,8,16,クリノラブキッス,牝3,54,村田一誠,1:11.2,クビ,**,4-6,36.8,154.8,13,466(0),,,,[東] 本間忍,栗本博晴,,200803010505
10,3,6,バブルシンフォニー,牝3,54,太宰啓介,1:11.2,ハナ,**,13-12,35.9,63.4,11,422(-26),,,,[西] 湯窪幸雄,釘田義広,,200803010505
11,5,9,タガノミステリアス,牝3,54,橋本美純,1:11.3,3/4,**,8-10,36.7,17.3,7,428(-2),,,,[西] 北出成人,八木良司,,200803010505
12,2,4,オジジアンクリス,牝3,53,的場勇人,1:11.4,クビ,**,4-6,37.0,30.2,8,406(0),,,,[東] 阿部新生,鳴戸雄一,,200803010505
13,6,11,ヌナノアール,牝3,51,草野太郎,1:11.4,クビ,**,4-5,37.0,148.3,12,430(-8),,,,[東] 坂本勝美,畑佐博,,200803010505
14,2,3,クレバーマリリン,牝3,54,後藤浩輝,1:11.6,1.1/4,**,11-12,36.7,56.6,10,444(-8),,,,[東] 石毛善彦,田邉正明,,200803010505
15,7,13,グランフォース,牡3,53,田中健,1:11.8,1,**,13-14,36.4,266.7,16,400(-2),,,,[西] 岩元市三,林進,,200803010505
中,5,10,ヒロノキョウシュウ,牡3,56,田辺裕信,,,**,15-16,,168.1,15,480(+14),,,,[東] 鈴木勝美,八百板俊一郎,,200803010505
