着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200805020804
1,3,5,リビアーモ,牝3,54,勝浦正樹,1:23.2,,**,14-14,34.3,12.2,5,478(+2),,,,[東] 高橋裕,サンデーレーシング,500.0,200805020804
2,6,11,ドナヴィラージュ,牝3,54,横山典弘,1:23.8,3.1/2,**,1-1,36.7,14.8,7,416(+2),,,,[東] 鈴木伸尋,山田貢一,200.0,200805020804
3,7,14,スズヨコジーン,牡3,56,柴田善臣,1:23.8,アタマ,**,16-10,35.2,4.6,2,454(0),,,,[東] 根本康広,鈴木与四郎,130.0,200805020804
4,7,15,ナニワプレストン,牡3,56,武幸四郎,1:23.9,1/2,**,18-15,34.9,222.0,16,462(+4),,,,[東] 平井雄二,村田哲朗,75.0,200805020804
5,8,16,シーキングオアシス,牝3,54,藤田伸二,1:24.1,1,**,5-5,36.0,5.0,3,454(-2),,,,[東] 戸田博文,吉田和子,50.0,200805020804
6,5,10,ダイワプレシャス,牡3,56,安藤勝己,1:24.1,クビ,**,4-4,36.2,4.0,1,430(+4),,,,[東] 浅野洋一,大城敬三,,200805020804
7,8,18,ノボアース,牡3,56,内田博幸,1:24.6,3,**,12-10,36.0,78.8,12,472(-8),,,,[東] 天間昭一,ＬＳ．Ｍ,,200805020804
8,8,17,シガースペシャル,牡3,56,吉田豊,1:24.7,1/2,**,7-8,36.3,13.0,6,492(0),,,,[東] 尾形充弘,藤田与志男,,200805020804
9,2,4,スクロール,牡3,56,吉永護,1:24.7,クビ,**,5-5,36.7,84.0,13,434(0),,,,[東] 小島太,首藤徳,,200805020804
10,7,13,コパノシンオー,牡3,56,後藤浩輝,1:24.7,ハナ,**,7-5,36.6,6.3,4,438(-4),,,,[東] 武藤善則,小林祥晃,,200805020804
11,4,7,ショウナンサヴァン,牡3,56,岩田康誠,1:24.8,1/2,**,17-18,35.3,130.1,14,476(+22),,,,[東] 上原博之,国本哲秀,,200805020804
12,3,6,セレクトキング,牡3,56,武士沢友,1:25.0,1.1/4,**,10-10,36.4,51.1,11,446(0),,,,[東] 保田一隆,宮川純造,,200805020804
13,1,1,スズシルフ,牝3,53,北村友一,1:25.6,3.1/2,**,14-15,36.6,275.6,17,406(-4),,,,[東] 本間忍,小紫芳夫,,200805020804
14,6,12,ジェリーロラム,牝3,54,田中勝春,1:25.7,1/2,**,2-2,38.1,38.2,10,450(-4),,,,[東] 武藤善則,ポリッシュホースメイト,,200805020804
15,2,3,ガイアスピリット,牡3,56,柴山雄一,1:25.7,クビ,**,12-17,36.5,23.3,9,452(0),,,,[東] 清水英克,千葉正人,,200805020804
16,4,8,ピンクデビュー,牝3,53,的場勇人,1:26.2,3,**,2-2,38.6,169.6,15,436(-8),,,,[東] 高橋義博,高橋信博,,200805020804
17,5,9,ディーエスハンター,牡3,56,江田照男,1:26.7,3,**,7-8,38.3,309.5,18,470(-2),,,,[東] 成島英春,秋谷壽之,,200805020804
18,1,2,ジュセトゥ,牝3,54,蛯名正義,1:26.8,3/4,**,10-10,38.1,15.3,8,468(+6),,,,[東] 清水利章,伊達敏明,,200805020804
