着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200805010101
1,4,7,プロヴィナージュ,牝3,54,岩田康誠,1:27.0,,**,1-1,38.0,2.3,1,528(+8),,,,[東] 小島茂之,林邦良,500.0,200805010101
2,6,12,ヒロアンジェロ,牝3,54,蛯名正義,1:27.6,3.1/2,**,3-3,38.5,4.4,2,482(0),,,,[東] 高木登,北所直人,200.0,200805010101
3,2,3,ゴールドコレクター,牝3,54,後藤浩輝,1:27.9,1.3/4,**,5-5,38.7,7.8,3,438(-4),,,,[東] 国枝栄,小河一隆,130.0,200805010101
4,7,14,グランドメープル,牝3,54,津村明秀,1:28.0,3/4,**,2-2,39.0,10.0,4,466(+2),,,,[東] 武市康男,グランド牧場,75.0,200805010101
5,5,9,アポロフラメンコ,牝3,54,松岡正海,1:28.2,1.1/2,**,8-7,38.8,13.1,6,422(-6),,,,[東] 柴崎勇,アポロサラブレッドクラブ,50.0,200805010101
6,8,15,ナッシュビル,牝3,54,藤田伸二,1:28.4,1.1/4,**,5-5,39.1,73.1,12,486(+4),,,,[東] 戸田博文,吉橋計,,200805010101
7,3,6,アドマイヤラップ,牝3,54,田中勝春,1:28.6,1.1/2,**,15-15,38.0,12.7,5,490(+2),,,,[東] 古賀史生,近藤利一,,200805010101
8,3,5,サマーミッドナイト,牝3,54,柴田善臣,1:28.7,1/2,**,12-13,38.4,68.6,11,430(-4),,,,[東] 稲葉隆一,セゾンレースホース,,200805010101
9,7,13,メジロフローラ,牝3,54,石橋脩,1:28.8,1/2,**,3-3,39.7,19.2,7,454(-4),,,,[東] 柴田政人,メジロ牧場,,200805010101
10,8,16,サブマリンスカウト,牝3,54,武士沢友,1:29.1,1.3/4,**,13-13,38.8,91.7,14,466(0),,,,[東] 中野渡清,坂田行夫,,200805010101
11,1,2,ヴァリッドシスタ,牝3,54,吉田豊,1:29.2,1/2,**,11-11,39.2,51.3,10,440(+2),,,,[東] 嶋田潤,大原詔宏,,200805010101
12,6,11,レオパンドラ,牝3,54,江田照男,1:29.9,4,**,5-8,40.3,19.2,8,472(+12),,,,[東] 中島敏文,レオ,,200805010101
13,5,10,テンリョウヒメ,牝3,54,秋山真一,1:30.1,1.1/4,**,16-16,39.1,152.5,16,486(-8),,,,[東] 和田正道,古賀和夫,,200805010101
14,4,8,トロアアンジェ,牝3,54,藤岡佑介,1:30.2,3/4,**,13-11,40.2,147.5,15,418(+10),,,,[東] 堀宣行,飯田政子,,200805010101
15,2,4,ユメノアスカ,牝3,54,柴山雄一,1:30.8,3.1/2,**,9-9,41.1,34.1,9,416(-8),,,,[東] 成島英春,上野武,,200805010101
16,1,1,タツビューティ,牝3,54,左海誠二,1:30.9,1/2,**,9-9,41.2,86.2,13,436(-4),,,,[東] 根本康広,鈴木昭作,,200805010101
