着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200705010203
1,8,15,コスミックスピード,牡3,56,勝浦正樹,1:41.5,,**,4-4,37.1,3.3,2,462(+4),,,,[東] 本間忍,池谷誠一,500.0,200705010203
2,5,10,ディヴァインシチー,牡3,56,吉田豊,1:41.5,クビ,**,1-1,37.5,12.0,4,478(-2),,,,[東] 嶋田功,友駿ホースクラブ,200.0,200705010203
3,7,14,サイレントパンサー,牡3,56,松岡正海,1:41.7,1,**,16-11,36.7,17.0,6,442(-4),,,,[東] 萩原清,サンデーレーシング,130.0,200705010203
4,4,8,カンタータ,牡3,56,小林淳一,1:42.4,4,**,10-9,37.7,197.2,10,470(-4),,,,[東] 清水英克,服部牧場,75.0,200705010203
5,4,7,シャドウブルース,牡3,56,武豊,1:42.9,3,**,7-7,38.3,1.8,1,490(+8),,,,[東] 河野通文,飯塚知一,50.0,200705010203
6,6,12,ノゾミヒカル,牡3,55,吉田隼人,1:42.9,クビ,**,4-4,38.5,8.1,3,462(+2),,,,[東] 後藤由之,富士開発,,200705010203
7,3,5,マイネルアーバニタ,牡3,56,蛯名正義,1:43.0,クビ,**,10-11,38.1,104.5,9,446(+4),,,,[東] 佐藤吉勝,サラブレッドクラブ・ラフィアン,,200705010203
8,7,13,グローリーバッハ,牡3,56,後藤浩輝,1:43.1,3/4,**,3-2,38.9,76.0,8,440(-2),,,,[東] 伊藤圭三,小川直司,,200705010203
9,2,3,タマモグッドラック,牡3,56,北村宏司,1:43.1,ハナ,**,10-11,38.1,69.4,7,440(+6),,,,[東] 手塚貴久,タマモ,,200705010203
10,1,1,バトルフィースト,牡3,53,黛弘人,1:43.1,アタマ,**,7-9,38.4,595.1,16,446(-10),,,,[東] 山田要一,宮川秋信,,200705010203
11,6,11,テンジンカズトヨ,牡3,56,江田照男,1:43.2,クビ,**,7-7,38.6,561.1,15,470(+2),,,,[東] 矢野照正,テンジン,,200705010203
12,8,16,デルマジョン,牡3,56,石橋脩,1:43.4,1.1/2,**,2-2,39.2,271.6,11,462(0),,,,[東] 堀井雅広,浅沼廣幸,,200705010203
13,1,2,クロスナビゲーター,牡3,56,郷原洋司,1:43.4,ハナ,**,15-15,38.0,428.4,13,524(-4),,,,[東] 郷原洋行,佐々木徹,,200705010203
14,5,9,プレザントアフェア,牡3,56,田面木博,1:43.7,1.3/4,**,13-14,38.5,303.6,12,530(0),,,,[東] 高松邦男,水谷八重子,,200705010203
15,3,6,ヒカルライジング,牡3,56,ペリエ,1:43.8,3/4,**,4-4,39.4,14.6,5,488(-2),,,,[東] 戸田博文,高橋光,,200705010203
16,2,4,ヒシクラフト,牡3,56,小野次郎,1:45.7,大,**,13-15,40.4,461.7,14,510(+16),,,,[東] 小笠倫弘,阿部雅一郎,,200705010203
