着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200601020707
1,3,3,グランドホイッスル,牝5,55,岩田康誠,1:46.8,,**,3-3-4-4,36.4,3.0,2,470(-4),,,,[東] 高松邦男,グランド牧場,740.0,200601020707
2,5,7,ホッカイラブリー,牝4,55,北村宏司,1:47.3,3,**,13-13-10-7,36.2,3.0,1,470(0),,,,[東] 石栗龍彦,高木繁光,300.0,200601020707
3,8,13,ヴィートマルシェ,牝4,52,小島太一,1:47.3,クビ,**,3-3-3-2,37.0,5.9,3,496(-8),,,,[東] 小島太,キャロットファーム,190.0,200601020707
4,2,2,エイシンサンバレー,牝4,55,柴山雄一,1:47.4,3/4,**,2-2-2-2,37.2,21.1,6,452(-2),,,,[東] 畠山吉宏,平井豊光,110.0,200601020707
5,4,4,プリモレディ,牝5,53,大野拓弥,1:47.7,1.3/4,**,12-11-12-9,36.5,27.3,8,480(0),,,,[東] 高松邦男,グランド牧場,74.0,200601020707
6,6,8,アジアン,牝4,52,千葉直人,1:47.7,ハナ,**,5-5-5-6,37.1,48.5,9,462(-2),,,,[西] 安達昭夫,バンブー牧場,,200601020707
7,5,6,ツインタイトル,牝3,52,秋山真一,1:47.7,アタマ,**,5-5-8-9,36.7,85.9,12,480(+2),,,,[西] 増本豊,冨沢敦子,,200601020707
8,4,5,スズカノフジアロー,牝4,55,松田大作,1:47.8,3/4,**,8-8-6-5,37.0,60.8,10,454(+4),,,,[西] 南井克巳,永井啓弍,,200601020707
9,1,1,メイルリヒト,牝3,52,藤田伸二,1:47.9,クビ,**,1-1-1-1,37.7,7.3,4,436(+4),,,,[東] 斎藤宏,伊達秀和,,200601020707
10,6,9,ウインフェイム,牝3,52,五十嵐冬,1:48.5,3.1/2,**,9-9-10-11,37.4,22.8,7,474(0),,,,[西] 浅見秀一,ウイン,,200601020707
11,7,10,ニシノジャンヌ,牝5,52,的場勇人,1:48.6,1/2,**,5-5-6-7,37.9,11.0,5,448(-10),,,,[東] 水野貴広,西山茂行,,200601020707
12,7,11,アンスリューム,牝4,53,塚田祥雄,1:49.6,6,**,10-9-12-13,38.4,78.7,11,428(-2),,,,[東] 大江原哲,永野千枝子,,200601020707
13,8,12,ディアフラワー,牝3,52,小原義之,1:50.2,3.1/2,**,10-11-8-12,39.2,277.4,13,458(-2),,,,[西] 小原伊佐,上田宗義,,200601020707
