着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200706030501
1,6,12,ピンククラウド,牝3,54,藤岡佑介,1:14.3,,**,1-1,38.9,4.8,3,498(0),,,,[東] 手塚貴久,星野壽市,500.0,200706030501
2,8,15,リワードマナキン,牝3,54,後藤浩輝,1:14.4,3/4,**,3-2,38.9,21.4,7,460(+10),,,,[東] 田中清隆,宮崎忠比古,200.0,200706030501
3,5,9,アリマエンプレス,牝3,54,蛯名正義,1:14.6,1.1/4,**,4-4,39.0,2.9,1,448(+6),,,,[東] 加藤和宏,有馬博文,130.0,200706030501
4,5,10,スギノマリアージュ,牝3,53,大野拓弥,1:14.8,1.1/2,**,6-6,39.0,20.6,6,412(0),,,,[東] 古賀史生,杉山美惠,75.0,200706030501
5,6,11,テンジンイナバウア,牝3,54,田中剛,1:15.1,2,**,10-8,39.1,42.0,10,438(+4),,,,[東] 矢野照正,テンジン,50.0,200706030501
6,7,13,トウカイサクラ,牝3,54,北村宏司,1:15.2,クビ,**,2-2,39.8,3.9,2,476(0),,,,[東] 成島英春,内村正則,,200706030501
7,1,2,スマートキャピタル,牝3,54,柴山雄一,1:15.2,ハナ,**,6-7,39.4,17.8,5,414(-4),,,,[東] 佐々木亜,大川徹,,200706030501
8,3,6,グランドアワード,牝3,54,西田雄一,1:15.9,4,**,11-10,39.8,90.4,12,476(+10),,,,[東] 二本柳俊,グランド牧場,,200706030501
9,4,7,シルバーゴブレット,牝3,54,吉田豊,1:15.9,クビ,**,15-15,39.1,207.0,15,462(-8),,,,[東] 高橋裕,ヒダカ・ブリーダーズ・ユニオン,,200706030501
10,2,4,ワンモアキッス,牝3,54,川田将雅,1:16.0,1/2,**,4-4,40.4,22.4,8,436(-4),,,,[東] 栗田博憲,森保彦,,200706030501
11,4,8,シャドウブーケ,牝3,54,田中勝春,1:16.3,1.3/4,**,14-13,39.9,7.5,4,434(-4),,,,[東] 小笠倫弘,飯塚知一,,200706030501
12,7,14,ジュエリーチェリー,牝3,54,勝浦正樹,1:16.6,1.3/4,**,6-9,40.8,22.9,9,456(-2),,,,[東] 嶋田功,チエリー商事,,200706030501
13,3,5,ミリオンバンブー,牝3,51,的場勇人,1:17.5,5,**,13-10,41.3,102.5,13,474(0),,,,[東] 小林常泰,後藤繁樹,,200706030501
14,2,3,シノチャン,牝3,54,松岡正海,1:17.6,クビ,**,16-16,40.4,69.6,11,372(0),,,,[東] 相沢郁,ローレルレーシング,,200706030501
15,1,1,ノアウインザー,牝3,54,郷原洋司,1:17.6,ハナ,**,11-14,41.5,161.3,14,464(+2),,,,[東] 郷原洋行,佐山公男,,200706030501
16,8,16,スターリーワルツ,牝3,54,小林淳一,1:17.8,1.1/2,**,6-10,42.0,465.8,16,394(+4),,,,[東] 高橋祥泰,飯田正,,200706030501
