着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200701020809
1,6,8,インスパイアリング,牡4,57,小林徹弥,1:45.0,,**,5-5-5-5,37.3,5.6,3,514(+4),,,,[西] 沖芳夫,中井商事,740.0,200701020809
2,8,12,サンアスレチック,セ3,54,柴山雄一,1:45.7,4,**,3-3-3-2,38.2,21.1,8,484(+8),,,,[東] 小島茂之,加藤信之,300.0,200701020809
3,5,7,エステヴァン,セ5,57,竹之下智,1:45.7,ハナ,**,8-8-3-2,38.1,4.9,2,464(0),,,,[東] 小島太,三嶋牧場,190.0,200701020809
4,6,9,ウォークライ,牡4,57,古川吉洋,1:45.8,3/4,**,10-10-10-8,37.7,7.5,6,522(+2),,,,[西] 増本豊,首藤徳,110.0,200701020809
5,2,2,テンシノライアン,牡3,54,北村浩平,1:45.9,クビ,**,5-5-5-5,38.2,9.2,7,468(-8),,,,[西] 田所秀孝,杉谷枡夫,74.0,200701020809
6,3,3,ピサノシェンロン,牡3,54,北村宏司,1:45.9,クビ,**,1-1-1-2,38.6,6.0,4,506(+8),,,,[東] 藤沢和雄,市川義美,,200701020809
7,4,5,デイバイデイ,牡5,57,河北通,1:46.2,1.3/4,**,12-12-10-11,38.0,53.6,10,516(0),,,,[西] 小野幸治,名古屋友豊,,200701020809
8,1,1,グローリアスゲスト,牡5,57,田辺裕信,1:46.2,ハナ,**,8-8-8-10,38.2,126.3,12,482(-4),,,,[東] 鈴木勝美,鈴木芳夫,,200701020809
9,7,10,アイアムジュピター,牡3,54,勝浦正樹,1:46.2,ハナ,**,5-5-7-7,38.4,42.3,9,472(+18),,,,[東] 杉浦宏昭,堀紘一,,200701020809
10,5,6,ヤクモキャット,牡4,54,草野太郎,1:46.4,1,**,12-12-10-8,38.2,7.0,5,448(-2),,,,[東] 加賀武見,山崎牧場,,200701020809
11,4,4,ワインアドバイザー,牡4,57,津村明秀,1:46.4,ハナ,**,2-2-2-1,39.0,4.8,1,476(+12),,,,[東] 鈴木伸尋,社台レースホース,,200701020809
12,7,11,グレートモア,牡4,57,伊藤直人,1:47.4,6,**,10-10-13-12,39.0,91.5,11,476(-8),,,,[東] 小林常泰,堀越毅一,,200701020809
13,8,13,ミスターショウ,牡4,57,丹内祐次,1:49.5,大,**,4-4-8-13,41.6,158.7,13,448(+4),,,,[東] 中野栄治,田島榮二郎,,200701020809
