着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200701010503
1,2,2,ウェーブガール,牝3,54,岩部純二,0:59.6,,**,1-1,36.1,39.8,7,446(0),,,,[東] 萱野浩二,四方堂第五郎,500.0,200701010503
2,7,10,エアルーア,牝3,54,菊沢隆徳,1:00.0,2.1/2,**,3-2,36.4,3.7,2,446(+14),,,,[東] 加藤和宏,ラッキーフィールド,200.0,200701010503
3,6,7,エネルマリン,牝3,54,勝浦正樹,1:00.2,1.1/2,**,4-4,36.4,12.2,4,436(0),,,,[東] 小桧山悟,鈴木康弘,130.0,200701010503
4,8,11,スギノマリアージュ,牝3,54,武幸四郎,1:00.3,クビ,**,4-4,36.5,2.1,1,416(+2),,,,[東] 古賀史生,杉山美惠,75.0,200701010503
5,4,4,キシュウトレジャー,牝3,54,秋山真一,1:00.3,アタマ,**,10-10,35.9,48.9,9,466(+2),,,,[東] 本間忍,木村善一,50.0,200701010503
6,5,6,イノチクレナイ,牝3,51,的場勇人,1:00.3,クビ,**,2-2,36.8,62.1,11,400(+2),,,,[東] 高市圭二,加藤信之,,200701010503
7,3,3,カイトウランマ,牝3,54,松田大作,1:00.3,ハナ,**,9-8,36.1,56.4,10,468(-2),,,,[東] 天間昭一,北所直人,,200701010503
8,6,8,フォーユアスマイル,牝3,54,池添謙一,1:00.3,ハナ,**,8-6,36.2,13.7,5,514(+2),,,,[西] 大久保龍,グリーンファーム,,200701010503
8,7,9,モンルージュ,牝3,54,藤岡佑介,1:00.3,同着,**,6-7,36.4,5.2,3,446(+2),,,,[西] 湯窪幸雄,新木鈴子,,200701010503
10,5,5,キュートザベスト,牝3,51,佐藤聖也,1:00.4,クビ,**,12-11,35.6,40.9,8,430(+2),,,,[西] 西園正都,サンデーレーシング,,200701010503
11,8,12,フルールラフィーネ,牝3,54,小牧太,1:01.4,6,**,11-12,36.7,129.3,12,454(+2),,,,[西] 岡田稲男,キャロットファーム,,200701010503
12,1,1,ブリリアントスズカ,牝3,54,岩田康誠,1:03.1,大,**,6-8,39.2,21.2,6,506(0),,,,[西] 橋田満,永井啓弍,,200701010503
