着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200801010606
1,6,7,リンリンリン,牡4,57,横山典弘,0:58.6,,**,1-1,35.8,2.0,1,468(0),,,,[西] 森秀行,榮義則,740.0,200801010606
2,7,9,ナイツブリッジ,牝4,54,三浦皇成,0:58.8,1.1/2,**,2-2,35.8,11.7,5,508(+14),,,,[東] 国枝栄,サンデーレーシング,300.0,200801010606
3,3,3,メジロシーゴー,牝3,49,丸田恭介,0:59.1,1.3/4,**,4-3,35.6,4.6,2,446(+4),,,,[東] 伊藤圭三,メジロ商事,190.0,200801010606
4,6,8,ヴィヴァーチェ,牝4,55,岩田康誠,0:59.1,クビ,**,10-7,35.2,6.6,3,452(+12),,,,[東] 小島茂之,荻伏服部牧場,110.0,200801010606
5,1,1,ヤマサラグランジュ,牝3,49,荻野琢真,0:59.5,2.1/2,**,3-3,36.2,19.8,6,438(0),,,,[西] 平田修,佐藤松雄,74.0,200801010606
6,2,2,ヤマニンブリオン,牡3,54,池添謙一,0:59.9,2.1/2,**,4-3,36.4,36.4,8,484(+6),,,,[西] 浅見秀一,土井薫,,200801010606
7,7,10,ビッグローズ,牝3,52,古川吉洋,0:59.9,クビ,**,10-7,36.0,65.8,9,418(+8),,,,[西] 南井克巳,ビッグ,,200801010606
8,5,6,トミケントラスト,牡4,57,四位洋文,1:00.0,3/4,**,12-12,35.5,69.0,10,522(-4),,,,[東] 水野貴広,冨樫賢二,,200801010606
9,5,5,シャドウデイル,牡3,54,藤岡佑介,1:00.4,2.1/2,**,7-9,36.7,21.6,7,528(-2),,,,[西] 藤岡健一,飯塚知一,,200801010606
10,8,12,ナムラコロナ,牝4,55,長谷川浩,1:00.5,クビ,**,8-10,36.7,114.9,11,486(-2),,,,[西] 松永昌博,奈村信重,,200801010606
11,4,4,ナムラフランキー,牡4,57,藤田伸二,1:00.5,クビ,**,4-6,37.0,8.2,4,478(+6),,,,[西] 福島信晴,奈村信重,,200801010606
12,8,11,スガノナイナー,牝3,52,鈴来直人,1:00.6,1/2,**,8-10,36.8,235.1,12,436(+2),,,,[東] 大和田稔,菅原光太郎,,200801010606
