着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200803030301
1,5,9,アーバンテースト,牝2,54,北村友一,1:10.2,,**,1-1,36.3,7.0,4,452(+4),,,,[東] 和田正道,スピードファーム,500.0,200803030301
2,6,11,マルセイユシチー,牝2,54,中舘英二,1:10.3,1/2,**,4-5,36.0,4.1,2,440(0),,,,[西] 佐々木晶,友駿ホースクラブ,200.0,200803030301
3,1,1,オメガリトルスター,牝2,53,三浦皇成,1:10.4,1/2,**,4-2,36.1,2.4,1,428(-6),,,,[東] 小笠倫弘,原礼子,130.0,200803030301
4,4,7,フライングビーン,牝2,54,小野次郎,1:10.4,クビ,**,2-2,36.3,9.7,5,460(-10),,,,[東] 阿部新生,小山豊,75.0,200803030301
5,7,14,メジロフェーム,牝2,51,丸田恭介,1:10.5,クビ,**,6-6,36.0,5.6,3,420(0),,,,[東] 久保田貴,メジロ商事,50.0,200803030301
6,1,2,フリーソウル,牝2,54,小林久晃,1:10.6,3/4,**,10-9,35.7,26.3,7,474(-4),,,,[東] 西塚安夫,松尾正,,200803030301
7,7,13,トーセンザメイデン,牝2,53,的場勇人,1:10.6,ハナ,**,8-9,35.9,152.8,12,440(-8),,,,[東] 石栗龍彦,島川隆哉,,200803030301
8,4,8,パレスキャンディー,牝2,54,大野拓弥,1:10.9,2,**,16-15,35.0,168.5,14,440(-2),,,,[東] 鈴木勝美,西村豊,,200803030301
9,8,15,セティア,牝2,51,黛弘人,1:11.0,クビ,**,6-7,36.5,18.9,6,462(0),,,,[東] 戸田博文,加藤信之,,200803030301
10,3,6,トップパートナー,牝2,51,千葉直人,1:11.0,アタマ,**,10-9,36.1,87.3,10,454(-2),,,,[東] 稗田研二,藤沢牧場,,200803030301
11,2,3,ヤコモクリスタル,牝2,54,丹内祐次,1:11.1,クビ,**,13-12,35.9,293.2,16,420(-10),,,,[東] 石毛善彦,池田豊治,,200803030301
12,3,5,スマイルオンリップ,牝2,54,西田雄一,1:11.2,1/2,**,8-7,36.5,86.1,9,424(0),,,,[東] 岩戸孝樹,ヒダカ・ブリーダーズ・ユニオン,,200803030301
13,6,12,ポールドブラ,牝2,53,田中博康,1:11.4,1.1/4,**,2-2,37.3,181.0,15,410(+4),,,,[東] 保田一隆,ミルファーム,,200803030301
14,8,16,ヒトメボレムスメ,牝2,54,野元昭嘉,1:11.4,クビ,**,14-12,36.1,110.4,11,424(-12),,,,[西] 野元昭,西村新一郎,,200803030301
15,2,4,インバラトゥーラ,牝2,54,飯田祐史,1:11.5,1/2,**,15-15,35.9,156.0,13,424(0),,,,[西] 飯田明弘,高昭牧場,,200803030301
16,5,10,マイネサブリナ,牝2,54,津村明秀,1:11.9,2.1/2,**,10-12,37.0,75.1,8,444(-2),,,,[東] 柴崎勇,サラブレッドクラブ・ラフィアン,,200803030301
