着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200705020801
1,8,16,ラインジュエル,牝3,54,田中勝春,1:39.7,,**,5-4,37.3,18.9,5,454(+14),,,,[東] 根本康広,大澤繁昌,500.0,200705020801
2,4,8,グランドアワード,牝3,54,後藤浩輝,1:39.9,1.1/4,**,1-1,38.5,2.7,2,482(+12),,,,[東] 二本柳俊,グランド牧場,200.0,200705020801
3,7,14,クロフネマンボ,牝3,54,江田照男,1:40.0,3/4,**,2-2,38.5,2.6,1,542(+2),,,,[東] 松永康利,白井繁夫,130.0,200705020801
4,6,11,コスモライゼン,牝3,54,岩田康誠,1:40.2,1,**,6-6,37.6,5.4,3,460(+12),,,,[東] 加賀武見,ビッグレッドファーム,75.0,200705020801
5,8,15,ピンクキャンドル,牝3,54,秋山真一,1:40.4,1,**,7-6,37.7,13.2,4,414(+12),,,,[東] 堀宣行,サンデーレーシング,50.0,200705020801
6,5,9,マキノステラ,牝3,54,福永祐一,1:41.0,3.1/2,**,9-9,37.9,108.6,11,458(-4),,,,[東] 稗田研二,小川敏夫,,200705020801
7,2,4,オチャメデヒア,牝3,54,蛯名正義,1:41.6,3.1/2,**,10-10,38.3,23.0,6,484(+8),,,,[東] 蛯名信広,玉井宏和,,200705020801
8,2,3,マイダーリング,牝3,54,小牧太,1:41.7,1/2,**,12-12,37.8,76.7,10,468(-2),,,,[東] 相沢郁,堀越毅一,,200705020801
9,4,7,ボストンエンプレス,牝3,54,北村宏司,1:41.9,1.1/2,**,7-8,39.0,360.5,15,452(+6),,,,[東] 嶋田功,ボストンホース,,200705020801
10,7,13,コスモトロン,牝3,54,小林淳一,1:42.1,1.1/4,**,10-10,38.7,209.7,12,476(-8),,,,[東] 斎藤宏,高柳義隆,,200705020801
11,1,1,スガノロイヤル,牝3,54,勝浦正樹,1:42.3,1.1/4,**,12-12,38.5,264.2,13,436(+14),,,,[東] 笹倉武久,菅原光太郎,,200705020801
12,6,12,トオノギャル,牝3,54,内田博幸,1:42.5,1.1/2,**,16-16,37.8,23.1,7,422(-18),,,,[東] 平井雄二,グランド牧場,,200705020801
13,1,2,マツノミドリ,牝3,52,中村将之,1:42.7,1.1/2,**,15-15,38.1,357.2,14,418(-4),,,,[東] 菊川正達,橘倍男,,200705020801
14,3,6,アイアムラブリー,牝3,54,松岡正海,1:43.1,2.1/2,**,4-3,40.8,28.3,8,468(-2),,,,[東] 小島茂之,堀紘一,,200705020801
15,5,10,タケデンブロンド,牝3,54,武士沢友,1:44.0,5,**,12-14,39.8,596.7,16,420(-6),,,,[東] 斎藤誠,武市進吾,,200705020801
16,3,5,フジマリア,牝3,54,藤田伸二,1:45.3,8,**,3-4,42.8,47.5,9,432(+12),,,,[東] 中野栄治,藤田達男,,200705020801
