着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200401020610
1,3,3,ピサノキャニオン,牝4,55,藤田伸二,1:10.3,,,6-5,35.0,4.6,2,502(-6),,,,[東] 藤沢和雄,市川義美,1080.1,200401020610
2,4,4,テイエムオアシス,牝3,53,高井彰大,1:10.6,1.3/4,,1-1,35.7,37.9,8,494(+2),,,,[西] 新川恵,竹園正繼,428.6,200401020610
3,8,9,クィーンロマンス,牝3,53,石橋脩,1:10.7,3/4,,6-6,35.4,29.0,6,456(-4),,,,[東] 相沢郁,ターフ・スポート,264.3,200401020610
4,2,2,ジェイドスワロー,牡4,57,武士沢友,1:10.8,クビ,,3-3,35.7,10.2,4,492(+4),,,,[東] 伊藤正徳,かなえ商事,160.0,200401020610
5,8,10,ハニーハント,牝3,53,松岡正海,1:10.8,ハナ,,2-2,35.8,8.5,3,420(+2),,,,[東] 矢野進,サンデーレーシング,105.0,200401020610
6,6,6,アートレータ,牡5,57,吉永護,1:11.1,2,,9-6,35.5,104.4,9,434(+2),,,,[東] 高松邦男,伊達秀和,,200401020610
7,5,5,レオカーディナル,牡4,57,菊沢隆徳,1:11.1,ハナ,,3-3,36.0,1.5,1,494(-2),,,,[東] 萱野浩二,レオ,,200401020610
8,7,7,ニシノテンニョ,牝6,55,川島信二,1:11.1,クビ,,8-6,35.7,11.3,5,440(+4),,,,[東] 石栗龍彦,西山茂行,,200401020610
9,1,1,レイナセレソ,牝3,53,服部茂史,1:11.7,3.1/2,,10-10,36.0,230.8,10,446(0),,,,[地] 中村光春,東森茂,,200401020610
10,7,8,シセイキラメキ,牡3,55,斉藤正弘,1:12.0,1.3/4,,3-6,36.9,31.9,7,520(+2),,,,[地] 原孝明,猪苗代勇,,200401020610
