着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200705030407
1,2,4,ダイワインパクト,牡5,57,四位洋文,1:25.9,,**,10-8,36.4,8.1,4,504(-10),,,,[東] 増沢末夫,大城敬三,740.0,200705030407
2,8,16,グランプリペガサス,牡5,57,後藤浩輝,1:26.1,1.1/4,**,16-16,35.7,4.4,2,474(0),,,,[東] 加藤征弘,グランプリ,300.0,200705030407
3,7,14,ヨイチイースト,牝5,55,梶晃啓,1:26.2,1/2,**,2-2,37.4,73.9,13,514(0),,,,[東] 保田一隆,加藤興一,190.0,200705030407
4,4,7,エイワナギ,牡4,57,松岡正海,1:26.3,3/4,**,12-13,36.5,6.7,3,520(+2),,,,[東] 松山康久,永井公太郎,110.0,200705030407
5,1,1,ナムラオルフェ,牡5,57,村田一誠,1:26.4,1/2,**,4-4,37.4,21.1,9,498(+4),,,,[東] 柄崎孝,奈村信重,37.0,200705030407
5,8,15,ビッグマウス,牡4,57,小野次郎,1:26.4,同着,**,3-3,37.5,30.4,11,474(+2),,,,[東] 菅原泰夫,小原該一,37.0,200705030407
7,5,10,コスミックブライト,牡5,57,吉田隼人,1:26.4,ハナ,**,15-14,36.3,123.8,14,438(+2),,,,[東] 高橋裕,細谷典幸,,200705030407
8,3,6,ヒカルマチェンドラ,牡6,57,北村宏司,1:26.5,3/4,**,12-8,36.9,26.8,10,466(-6),,,,[東] 秋山雅一,高橋京子,,200705030407
9,5,9,アイファーラブラブ,牝5,55,川田将雅,1:26.5,アタマ,**,6-6,37.3,68.8,12,440(-2),,,,[東] 小島茂之,中島稔,,200705030407
10,6,12,ジェイケイボストン,セ4,57,藤田伸二,1:26.6,1/2,**,6-8,37.1,14.9,8,500(+4),,,,[東] 坂本勝美,小谷野次郎,,200705030407
11,1,2,ケイアイマイバッハ,牡4,57,内田博幸,1:26.7,3/4,**,4-4,37.7,13.9,6,486(-2),,,,[東] 石毛善彦,亀田守弘,,200705030407
12,7,13,メジロソリアノ,牡4,57,吉田豊,1:27.2,3,**,1-1,38.5,9.6,5,510(-6),,,,[東] 大久保洋,メジロ牧場,,200705030407
13,2,3,トーヨーコジーン,牡4,57,横山典弘,1:27.2,クビ,**,6-6,37.9,14.8,7,504(-8),,,,[東] 古賀史生,トーヨークラブ,,200705030407
14,6,11,ジパングエンジェル,牝6,55,田面木博,1:27.3,クビ,**,10-11,37.6,146.3,16,464(+2),,,,[東] 高松邦男,吉野吉晴,,200705030407
15,4,8,スズノケーティング,牡4,57,郷原洋司,1:28.3,6,**,6-14,38.3,139.7,15,464(+32),,,,[東] 郷原洋行,阿部雅子,,200705030407
中,3,5,ゴーゴーゴー,牡5,57,田中勝春,,,**,12-11,,3.6,1,482(-4),,,,[東] 河野通文,澤洋,,200705030407
