着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200401010802
1,6,6,オーギュスト,牡2,54,蛯名正義,1:29.7,,,9-7-3,35.3,2.8,2,516(0),,,,[東] 国枝栄,サンデーレーシング,500.0,200401010802
2,1,1,ポートクレバー,牝2,54,和田竜二,1:30.2,3,,1-1-1,36.7,4.4,3,428(0),,,,[西] 南井克巳,水戸眞知子,200.0,200401010802
3,3,3,スプリングレアル,牡2,53,石橋脩,1:31.0,5,,2-2-2,37.3,41.9,8,468(+6),,,,[東] 相沢郁,加藤春夫,130.0,200401010802
4,5,5,デビル,牡2,54,横山典弘,1:31.0,クビ,,8-7-6,36.6,2.7,1,442(+12),,,,[西] 森秀行,青山洋一,75.0,200401010802
5,7,9,シルクネクサス,牡2,54,松永幹夫,1:31.1,クビ,,4-2-3,37.4,8.1,4,482(+6),,,,[西] 岡田稲男,シルク,50.0,200401010802
6,2,2,タガノラブパワー,牡2,52,岩崎祐己,1:31.2,3/4,,5-5-3,37.3,23.8,6,466(+10),,,,[西] 宮徹,八木良司,,200401010802
7,8,11,マイグローリアス,牡2,54,本田優,1:32.0,5,,5-5-6,38.0,35.0,7,502(+2),,,,[西] 西浦勝一,五影慶則,,200401010802
8,7,8,ナゲットハンマー,牡2,54,岡部幸雄,1:32.1,1/2,,11-9-9,37.2,91.6,10,482(-2),,,,[東] 蛯名信広,竹本いずみ,,200401010802
9,8,10,セイザンヘネシー,牡2,54,四位洋文,1:32.3,1.1/4,,9-9-10,37.4,13.4,5,450(-4),,,,[西] 沖芳夫,西山知義,,200401010802
10,4,4,コウジンアルス,牡2,54,吉永護,1:33.3,6,,2-2-6,39.6,454.7,11,454(0),,,,[東] 吉永正人,加藤興一,,200401010802
11,6,7,ナンヨーマンボ,牝2,54,勝浦正樹,1:34.0,4,,5-9-11,39.2,89.0,9,430(-6),,,,[東] 杉浦宏昭,中村徳也,,200401010802
