着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200706020509
1,5,6,アドマイヤタイトル,牡5,56,田中勝春,2:32.0,,**,12-12-7-5,35.2,4.7,2,516(-4),,,,[東] 河野通文,近藤利一,1858.7,200706020509
2,7,10,ユメノシルシ,牡5,54,内田博幸,2:32.3,1.3/4,**,3-3-1-1,36.1,5.8,4,502(+6),,,,[東] 大久保洋,吉田照哉,738.2,200706020509
3,6,8,ターキー,牝4,52,後藤浩輝,2:32.6,2,**,9-7-3-2,36.0,4.9,3,428(+4),,,,[東] 田村康仁,青山洋一,464.1,200706020509
4,3,3,ホーマンアラシ,牡4,54,柴山雄一,2:32.7,1/2,**,9-7-10-9,35.6,13.8,6,470(-6),,,,[西] 松元茂樹,久保久人,270.0,200706020509
5,2,2,メジロトンキニーズ,牝5,54,吉田隼人,2:32.7,クビ,**,13-12-13-9,35.3,26.1,8,500(-6),,,,[東] 高橋裕,メジロ牧場,183.0,200706020509
6,5,7,コンラッド,牡5,57.5,北村宏司,2:32.7,アタマ,**,6-6-7-5,35.9,48.8,11,512(0),,,,[東] 手塚貴久,サンデーレーシング,,200706020509
7,6,9,マルタカハーモニー,牡5,55,蛯名正義,2:32.8,3/4,**,6-7-3-2,36.2,45.1,10,482(+4),,,,[東] 清水美波,高橋義和,,200706020509
8,4,5,アドバンテージ,牡4,55,柴田善臣,2:33.2,2.1/2,**,4-3-7-9,36.4,3.0,1,486(-2),,,,[東] 萩原清,ノースヒルズマネジメント,,200706020509
9,4,4,スーパーキャノン,牡4,54,田面木博,2:33.6,2.1/2,**,1-1-3-5,37.0,20.9,7,468(+6),,,,[東] 高松邦男,星野壽市,,200706020509
10,7,11,ハイフレンドトライ,牡7,56,小林淳一,2:33.6,クビ,**,9-11-10-12,36.5,83.2,12,480(-2),,,,[東] 根本康広,内藤好江,,200706020509
11,8,12,バトルブレーヴ,牡5,55,塚田祥雄,2:33.8,1,**,4-5-2-2,37.5,140.6,13,522(-8),,,,[西] 太宰義人,宮川秋信,,200706020509
12,8,13,チョウサン,牡5,56,松岡正海,2:33.8,クビ,**,2-2-3-5,37.2,10.6,5,496(0),,,,[東] 清水利章,長山尚義,,200706020509
13,1,1,ダークマター,牡6,55,津村明秀,2:34.1,1.3/4,**,6-7-12-12,36.9,43.6,9,490(+4),,,,[東] 鈴木伸尋,池谷誠一,,200706020509
