着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200706050406
1,7,13,スマイルオンザラン,牡2,55,北村宏司,1:52.1,,**,2-2-2-2,35.5,2.5,1,462(0),,,,[東] 藤沢和雄,小林英一,700.0,200706050406
2,3,5,ケイアイテイオー,牡2,55,川田将雅,1:52.3,1.1/2,**,1-1-1-1,35.8,42.4,8,486(0),,,,[東] 伊藤圭三,亀田守弘,280.0,200706050406
3,5,9,メジロドラッケン,牡2,55,ルメール,1:52.4,クビ,**,4-3-4-3,35.4,9.9,4,456(0),,,,[東] 久保田貴,メジロ商事,180.0,200706050406
4,6,11,ラビットサプライズ,牝2,54,江田照男,1:52.7,2,**,3-3-3-3,36.0,55.2,9,420(0),,,,[東] 菅原泰夫,喜多村辰子,110.0,200706050406
5,2,4,フローリスピース,牝2,54,岩田康誠,1:52.8,1/2,**,4-3-4-3,35.8,21.4,6,462(0),,,,[東] 戸田博文,臼田浩義,70.0,200706050406
6,8,15,ホシノサプライズ,牝2,54,吉田隼人,1:53.0,1.1/2,**,12-13-10-6,34.8,70.5,10,414(0),,,,[東] 後藤由之,星野初太郎,,200706050406
7,8,16,シャーカガミ,牡2,55,小牧太,1:54.2,7,**,4-6-6-8,36.4,298.7,16,448(0),,,,[東] 谷原義明,大原詔宏,,200706050406
8,4,8,サクラシコウテイ,牡2,55,蛯名正義,1:54.3,3/4,**,10-12-13-14,35.7,2.6,2,526(0),,,,[東] 小島太,さくらコマース,,200706050406
9,4,7,ニシノシュテルン,牡2,55,福永祐一,1:54.4,クビ,**,12-13-13-8,35.8,7.0,3,472(0),,,,[東] 河野通文,西山茂行,,200706050406
10,7,14,カイシュウハーレー,セ2,55,嘉藤貴行,1:54.5,3/4,**,7-7-8-8,36.5,240.2,15,462(0),,,,[東] 田中清隆,飯村孝男,,200706050406
11,1,2,グラミスキャッスル,牡2,55,柴山雄一,1:55.1,3.1/2,**,12-11-12-13,36.8,18.7,5,496(0),,,,[東] 畠山吉宏,社台レースホース,,200706050406
12,2,3,コアレスアンバー,牝2,54,武士沢友,1:55.3,1.1/4,**,12-13-16-16,35.8,124.3,12,452(0),,,,[東] 西塚安夫,小林昌志,,200706050406
13,5,10,マイネルレッチーノ,牡2,55,幸英明,1:55.3,クビ,**,16-16-15-15,36.1,87.7,11,474(0),,,,[東] 岩戸孝樹,サラブレッドクラブ・ラフィアン,,200706050406
14,1,1,セントラルジョイ,セ2,55,小林淳一,1:55.5,1.1/4,**,8-8-8-11,37.4,156.9,13,454(0),,,,[東] 岩城博俊,玉井英夫,,200706050406
15,6,12,ワイルドギース,牡2,55,吉田豊,1:55.6,1/2,**,10-9-7-7,37.7,38.2,7,504(0),,,,[東] 大久保洋,東京ホースレーシング,,200706050406
16,3,6,ターフロワイヤル,牡2,55,大庭和弥,1:55.9,2,**,8-9-10-12,37.7,169.5,14,448(0),,,,[東] 高橋義博,関駿也,,200706050406
