着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200401010501
1,7,7,メジロスパイダー,牡2,51,松岡正海,1:10.6,,,6-6,35.1,17.0,6,476(0),,,,[東] 奥平真治,メジロ牧場,500.0,200401010501
2,2,2,リバルドボーイ,牡2,54,藤田伸二,1:10.7,1/2,,4-4,35.4,1.9,1,468(-6),,,,[東] 尾形充弘,河野保雄,200.0,200401010501
3,7,8,ソルジャーシチー,牡2,51,藤岡佑介,1:10.7,アタマ,,4-4,35.3,4.6,2,460(-2),,,,[東] 笹倉武久,友駿ホースクラブ,130.0,200401010501
4,5,5,アースシャープ,牝2,54,松田大作,1:10.8,3/4,,2-2,35.8,10.3,5,434(+2),,,,[西] 野元昭,松山増男,75.0,200401010501
5,6,6,エイシンアバロン,牡2,54,本田優,1:11.1,2,,2-2,36.0,5.7,3,472(-2),,,,[西] 南井克巳,平井豊光,50.0,200401010501
6,1,1,オルロフ,牡2,54,川島信二,1:11.3,1.1/4,,6-6,35.7,5.8,4,476(0),,,,[西] 中尾秀正,キャロットファーム,,200401010501
7,4,4,シナモン,牝2,54,田面木博,1:11.4,3/4,,1-1,36.4,88.7,7,484(0),,,,[東] 高松邦男,松平正樹,,200401010501
8,3,3,カネスマスタピース,牡2,54,松永幹夫,1:12.6,7,,9-9,36.3,154.2,8,474(-6),,,,[東] 根本康広,杉澤光雄,,200401010501
9,8,10,ポポラーレ,牝2,54,岩部純二,1:12.9,1.3/4,,10-9,36.2,254.8,9,412(+12),,,,[東] 高木嘉夫,田中晴夫,,200401010501
10,8,9,ナムラニケ,牝2,54,小林徹弥,1:13.4,3,,8-8,37.6,261.7,10,424(+6),,,,[西] 福島信晴,奈村信重,,200401010501
