着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200706050202
1,7,7,マイネルアベニール,牡2,55,柴山雄一,1:56.9,,**,6-6-2-2,39.1,8.2,3,480(+6),,,,[東] 畠山吉宏,サラブレッドクラブ・ラフィアン,500.0,200706050202
2,4,4,タマモシンドバット,牡2,55,松岡正海,1:57.8,5,**,1-1-1-1,40.2,1.5,1,512(+6),,,,[東] 手塚貴久,タマモ,200.0,200706050202
3,6,6,キョウエイフウジン,牡2,55,勝浦正樹,1:58.5,4,**,2-2-2-2,40.8,53.1,7,520(+14),,,,[東] 藤原辰雄,田中晴夫,130.0,200706050202
4,1,1,マイネルアンジェロ,牡2,55,丹内祐次,1:58.8,2,**,10-10-8-7,40.2,32.0,6,528(0),,,,[東] 清水美波,サラブレッドクラブ・ラフィアン,75.0,200706050202
5,2,2,ヨイチノース,牡2,55,柴田善臣,1:58.9,クビ,**,4-5-4-4,40.9,3.3,2,458(-6),,,,[東] 菅原泰夫,加藤興一,50.0,200706050202
6,3,3,テルモピレ,牝2,52,田中博康,1:59.0,1/2,**,9-9-10-10,39.9,25.2,4,490(-4),,,,[東] 小笠倫弘,那須野牧場,,200706050202
7,7,8,ゴールドピアザ,牝2,54,吉田隼人,1:59.7,4,**,3-3-6-6,41.5,106.0,9,468(-8),,,,[東] 斎藤誠,木浪巖,,200706050202
8,8,10,ベートーヴェン,牡2,55,田面木博,1:59.9,3/4,**,4-4-4-5,42.0,27.5,5,482(+4),,,,[東] 蛯名信広,重松國建,,200706050202
9,8,9,タヤスアカヤネ,牡2,55,江田照男,2:00.6,4,**,8-8-8-8,42.0,102.5,8,446(+2),,,,[東] 星野忍,横瀬俊三,,200706050202
10,5,5,スーパーワンダー,牡2,53,的場勇人,2:01.5,5,**,7-7-7-8,43.0,181.2,10,492(-12),,,,[東] 阿部新生,保手浜弘規,,200706050202
