着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200706030103
1,6,12,ホットビスティー,牡3,56,勝浦正樹,1:58.3,7,**,2-2-2-2,39.9,3.1,1,496(+4),,,,[東] 藤原辰雄,備前島融,500.0,200706030103
2,7,13,タイムオブデライト,牡3,56,柴田善臣,1:58.4,3/4,**,14-13-12-9,38.9,29.3,10,536(0),,,,[東] 加藤征弘,グリーンファーム,200.0,200706030103
3,4,8,サムデイシュアー,牡3,55,塚田祥雄,1:58.5,クビ,**,8-8-7-2,39.7,13.9,6,444(-4),,,,[東] 岩戸孝樹,ジェイアール,130.0,200706030103
4,7,14,キングブライト,牡3,56,江田照男,1:58.5,アタマ,**,3-3-2-2,40.1,14.8,7,462(-2),,,,[東] 田子冬樹,浅野恭秀,75.0,200706030103
5(降),8,16,セントバニヤン,牡3,56,田中勝春,1:57.2,,**,1-1-1-1,38.9,4.6,2,484(0),,,,[東] 宗像義忠,津村靖志,50.0,200706030103
6,5,10,シルクキャピタル,牡3,56,津村明秀,1:58.5,ハナ,**,10-10-9-9,39.3,196.9,15,504(0),,,,[東] 土田稔,シルク,,200706030103
7,2,4,ティティボス,牡3,56,松岡正海,1:58.9,2.1/2,**,10-10-9-7,39.8,8.4,4,490(0),,,,[東] 斎藤誠,冨塚善三,,200706030103
8,5,9,ラッキークロフネ,牡3,56,福永祐一,1:59.2,1.3/4,**,4-3-4-5,40.6,60.6,13,448(-2),,,,[東] 柄崎孝,佐藤明,,200706030103
9,3,6,シルクセイラー,牡3,56,横山典弘,1:59.5,2,**,13-13-12-9,40.0,11.5,5,538(0),,,,[東] 尾形充弘,シルク,,200706030103
10,4,7,ミヤビブライアン,牡3,56,小野次郎,1:59.5,アタマ,**,12-12-12-14,40.0,22.6,9,474(-4),,,,[東] 戸田博文,村上義勝,,200706030103
11,2,3,トウショウサウンド,牡3,56,郷原洋司,1:59.7,1.1/2,**,7-5-5-6,41.0,6.5,3,470(+2),,,,[東] 保田一隆,トウショウ産業,,200706030103
12,6,11,セイウンドラゴン,牡3,56,吉田豊,2:00.3,3.1/2,**,4-5-9-12,41.1,47.6,11,524(-8),,,,[東] 浅野洋一,西山茂行,,200706030103
13,8,15,ベルタリド,牡3,56,柴山雄一,2:00.4,1/2,**,6-5-5-7,41.7,15.5,8,450(-10),,,,[東] 嶋田功,伊藤信之,,200706030103
14,1,1,カルストンヒットオ,牡3,56,蛯名正義,2:00.6,1.1/2,**,15-16-16-16,39.4,96.7,14,462(0),,,,[東] 中川公成,清水貞光,,200706030103
15,3,5,ロードスティング,牡3,56,北村宏司,2:00.7,1/2,**,8-8-7-12,41.8,58.0,12,486(0),,,,[東] 久保田貴,ロードホースクラブ,,200706030103
16,1,2,キャプテンロー,牡3,56,小林淳一,2:00.8,クビ,**,15-15-15-15,40.1,489.8,16,462(+4),,,,[東] 郷原洋行,新木鈴子,,200706030103
