着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200401010105
1,2,3,ミラクルレイザー,牝3,54,藤田伸二,2:03.5,,,6-4-4-4,35.5,8.2,3,422(-8),,,,[東] 上原博之,キャロットファーム,500.0,200401010105
2,3,5,ピサノアルシオン,牝3,54,ホワイト,2:04.2,4,,3-4-2-1,36.4,1.5,1,506(-6),,,,[東] 藤沢和雄,市川義美,200.0,200401010105
3,1,1,プティパ,牝3,54,松田大作,2:04.4,1.1/2,,11-7-7-6,36.2,35.9,8,438(+6),,,,[西] 松田博資,吉田和美,130.0,200401010105
4,2,4,スペシャルリーズン,牡3,56,岡部幸雄,2:04.7,1.3/4,,1-1-1-2,37.0,13.6,4,438(+14),,,,[西] 飯田雄三,ジョイ・レースホース,75.0,200401010105
5,4,7,ビッグバニヤン,牡3,56,横山典弘,2:05.1,2.1/2,,8-7-7-8,36.9,30.1,7,522(+14),,,,[西] 武宏平,津村靖志,50.0,200401010105
6,6,12,ゴールデンアロー,牡3,56,武士沢友,2:05.2,クビ,,12-12-12-10,36.7,282.6,13,454(+2),,,,[東] 中野渡清,高橋秀昌,,200401010105
7,3,6,ユキノスマイル,牝3,54,松永幹夫,2:05.5,1.3/4,,2-2-2-2,37.7,19.5,6,496(+2),,,,[東] 鈴木勝美,荒井宮子,,200401010105
8,7,13,マックスチャンプ,牡3,56,蛯名正義,2:05.5,クビ,,8-10-7-8,37.3,4.9,2,480(+12),,,,[西] 伊藤雄二,田所祐,,200401010105
9,8,15,サクラリーフ,牝3,54,勝浦正樹,2:05.6,1/2,,6-7-4-6,37.6,17.7,5,412(+8),,,,[東] 藤原辰雄,さくらコマース,,200401010105
10,1,2,リワードシンシア,牝3,54,和田竜二,2:05.9,2,,3-2-4-4,38.0,56.9,9,420(+10),,,,[東] 後藤由之,宮崎忠比古,,200401010105
11,5,10,オレンジフレア,牝3,54,安田康彦,2:05.9,アタマ,,15-15-14-12,37.1,143.0,11,510(+10),,,,[西] 佐山優,吉田勝己,,200401010105
12,5,9,ヒカルビスケット,セ3,56,田中勝春,2:06.1,1,,14-12-12-10,37.6,213.7,12,416(+2),,,,[東] 菊川正達,高橋光,,200401010105
13,8,16,クニノリューオー,牡3,56,小林徹弥,2:06.1,クビ,,8-10-10-12,37.8,614.6,16,444(+10),,,,[東] 浅野洋一,杉木邦彦,,200401010105
14,6,11,カリヤムサシ,牡3,56,小原義之,2:07.8,大,,16-16-15-14,38.8,560.1,14,452(+6),,,,[西] 梅田康雄,西村博,,200401010105
15,4,8,リトルコンコルド,牡3,55,石橋脩,2:09.0,7,,3-4-10-15,40.6,60.7,10,444(-4),,,,[東] 大江原哲,棚網基己,,200401010105
中,7,14,スイートナッシング,牝3,54,服部茂史,,,,12-12,,599.1,15,450(+4),,,,[西] 友道康夫,吉田勝己,,200401010105
