着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200801010610
1,3,3,モエレエキスパート,牡2,54,山口竜一,1:29.8,,**,8-5-3,34.7,19.3,7,464(+2),,,,[地] 堂山芳則,中村和夫,1630.1,200801010610
2,7,11,マイネルエルフ,牡2,54,松岡正海,1:30.0,1.1/2,**,3-2-2,35.2,4.6,3,488(+4),,,,[東] 鹿戸雄一,サラブレッドクラブ・ラフィアン,648.6,200801010610
3,2,2,エイブルインレース,牝2,54,宮崎光行,1:30.0,クビ,**,3-2-3,35.3,21.2,8,476(-10),,,,[地] 柳沢好美,吉田照哉,404.3,200801010610
4,5,7,アドマイヤランサム,牡2,54,安藤勝己,1:30.3,1.3/4,**,6-11-8,34.9,7.1,4,422(+6),,,,[西] 橋田満,近藤利一,240.0,200801010610
5,5,6,ネコパンチ,牡2,54,丸田恭介,1:30.4,1/2,**,3-5-6,35.4,36.3,10,456(-2),,,,[東] 小林常泰,桐谷茂,160.0,200801010610
6,4,4,アイアンデューク,牡2,54,横山典弘,1:30.5,1/2,**,11-11-11,35.0,3.9,2,458(+2),,,,[東] 伊藤伸一,栗坂崇,,200801010610
7,4,5,アンプレショニスト,牝2,54,藤岡佑介,1:30.6,クビ,**,8-8-8,35.3,25.0,9,450(-12),,,,[東] 畠山吉宏,吉田照哉,,200801010610
8,8,13,アローベアタキオン,牡2,54,四位洋文,1:30.7,1/2,**,6-5-3,35.7,3.3,1,500(+16),,,,[西] 昆貢,宮原廣伸,,200801010610
9,1,1,メジロドリームス,牝2,54,北村友一,1:30.8,3/4,**,8-13-11,35.1,15.8,5,458(+6),,,,[東] 萱野浩二,メジロ牧場,,200801010610
10,7,10,キミニムチュウ,牝2,54,藤田伸二,1:30.9,3/4,**,1-1-1,36.4,18.1,6,456(0),,,,[東] 伊藤圭三,グランド牧場,,200801010610
11,6,8,フレンチマリー,牝2,54,幸英明,1:31.2,1.3/4,**,12-8-8,36.0,41.2,11,476(-6),,,,[地] 柳沢好美,吉田照哉,,200801010610
12,6,9,ネオヴェリーベリー,牝2,54,五十嵐冬,1:32.1,5,**,2-2-7,37.4,61.6,12,466(-12),,,,[地] 柳沢好美,小林仁幸,,200801010610
13,8,12,パープルマジック,牡2,54,佐々木国,1:32.2,1/2,**,12-8-11,37.0,94.8,13,452(0),,,,[地] 田中正二,水上行雄,,200801010610
