着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200703020705
1,2,3,クリールバレット,牡3,56,柴田善臣,1:11.4,,**,10-8,36.0,3.1,1,464(-2),,,,[東] 稲葉隆一,横山修二,500.0,200703020705
2,8,15,フランシール,牝3,54,吉田隼人,1:11.4,クビ,**,1-2,36.7,6.9,4,458(0),,,,[東] 後藤由之,岡田牧雄,200.0,200703020705
3,2,4,メジロヴィルゴ,牝3,54,中舘英二,1:11.6,1.1/4,**,7-8,36.4,3.3,2,420(+2),,,,[東] 萱野浩二,メジロ牧場,130.0,200703020705
4,7,14,ベルグコマンダー,牡3,53,的場勇人,1:11.8,1,**,3-5,36.8,28.3,7,400(0),,,,[東] 清水美波,山田俊一,75.0,200703020705
5,6,11,クニサキローズ,牝3,54,池田鉄平,1:11.9,1/2,**,7-8,36.7,44.6,11,444(+12),,,,[東] 中島敏文,國島周夫,50.0,200703020705
6,1,1,ボストンクエスト,牡3,56,石橋脩,1:12.0,1/2,**,7-2,36.7,5.1,3,478(-2),,,,[東] 松山康久,ボストンホース,,200703020705
7,4,8,リキアイアチーブ,牝3,54,西田雄一,1:12.1,1/2,**,2-1,37.3,11.7,5,452(-8),,,,[東] 境征勝,高山幸雄,,200703020705
8,4,7,コアレススイフト,牡3,56,田中剛,1:12.2,3/4,**,3-5,37.2,28.1,6,462(-6),,,,[東] 稗田研二,小林昌志,,200703020705
9,3,5,ムーランヴェール,牝3,54,丹内祐次,1:12.3,1/2,**,3-2,37.3,43.3,9,418(0),,,,[東] 清水美波,齊藤四方司,,200703020705
10,7,13,フリスビーカフェ,牡3,56,田面木博,1:12.3,クビ,**,12-12,36.4,41.9,8,456(+2),,,,[東] 蛯名信広,西川恭子,,200703020705
11,3,6,ヤマショウグロリア,牡3,56,高橋智大,1:12.4,3/4,**,12-12,36.4,234.3,16,434(-6),,,,[東] 笹倉武久,菅原秀仁,,200703020705
12,5,9,タツショウサク,牡3,56,後藤浩輝,1:12.6,1.1/2,**,11-11,36.9,44.4,10,452(-2),,,,[東] 根本康広,鈴木昭作,,200703020705
13,6,12,アルディメント,牡3,56,蛯名正義,1:13.0,2.1/2,**,14-14,35.9,76.5,12,446(0),,,,[東] 嶋田功,モナコ商事,,200703020705
14,5,10,クレバージーン,牝3,54,加藤士津,1:13.4,2.1/2,**,3-5,38.4,211.7,15,460(0),,,,[東] 加藤和宏,田邉正明,,200703020705
15,1,2,ユウターアーミー,牡3,56,二本柳壮,1:14.4,6,**,15-15,36.9,120.2,13,478(+2),,,,[東] 二本柳俊,上山利広,,200703020705
16,8,16,エドノドラゴン,牡3,53,千葉直人,1:16.8,大,**,16-16,37.7,126.3,14,522(0),,,,[東] 成島英春,遠藤喜松,,200703020705
