着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200801020402
1,5,6,カイテキプリン,牝2,53,三浦皇成,1:10.3,,**,4-2,35.7,13.6,3,424(+2),,,,[東] 西塚安夫,国本勇,500.0,200801020402
2,7,9,テイエムオーロラ,牝2,54,藤田伸二,1:10.3,ハナ,**,4-5,35.7,1.6,1,448(-4),,,,[西] 五十嵐忠,竹園正繼,200.0,200801020402
3,1,1,フレアリングローズ,牝2,54,郷原洋司,1:10.3,アタマ,**,2-1,36.2,16.5,5,464(+2),,,,[東] 本郷一彦,山口克己,130.0,200801020402
4,5,5,ワニタレスタリ,牝2,54,小林久晃,1:10.4,1/2,**,8-7,35.5,3.7,2,468(+2),,,,[東] 境征勝,加藤信之,75.0,200801020402
5,7,10,ラブユニバース,牝2,54,秋山真一,1:10.8,2.1/2,**,6-7,36.0,45.2,7,400(-2),,,,[西] 須貝彦三,増田陽一,50.0,200801020402
6,6,8,ヒトメボレムスメ,牝2,54,大野拓弥,1:10.9,3/4,**,6-5,36.1,52.8,10,430(-6),,,,[西] 野元昭,西村新一郎,,200801020402
7,2,2,プリモカラーズ,牝2,54,菊沢隆徳,1:11.3,2.1/2,**,8-9,36.3,21.9,6,432(+10),,,,[東] 萱野浩二,グランド牧場,,200801020402
8,6,7,キタノオハナ,牝2,53,田中博康,1:11.8,3,**,1-2,37.7,15.6,4,476(-14),,,,[東] 伊藤伸一,吉澤克己,,200801020402
9,4,4,ハヤブサリーフ,牝2,51,丸田恭介,1:12.0,1.1/2,**,10-9,36.8,125.1,11,452(+6),,,,[東] 伊藤圭三,武田修,,200801020402
10,3,3,ダイワポイズン,牝2,54,山口竜一,1:12.4,2.1/2,**,10-11,37.2,219.6,12,426(+4),,,,[東] 嶋田功,大城敬三,,200801020402
11,8,12,ラストダンス,牝2,53,北村友一,1:12.4,クビ,**,3-2,38.2,45.9,8,456(-6),,,,[西] 岩元市三,林進,,200801020402
12,8,11,ジョーイリス,牝2,51,荻野琢真,1:13.1,4,**,10-12,37.9,50.6,9,426(0),,,,[西] 大橋勇樹,上田けい子,,200801020402
