着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200705030803
1,4,7,デュポンサークル,牝3,54,田中勝春,1:23.4,,**,1-1,36.1,2.8,1,410(+6),,,,[東] 古賀慎明,渡邊隆,500.0,200705030803
2,6,11,アドマイヤヒビキ,牡3,56,福永祐一,1:23.9,3,**,2-2,36.3,3.6,2,464(+10),,,,[東] 小島太,近藤利一,200.0,200705030803
3,7,14,ミッキーダンディ,牡3,56,武豊,1:23.9,ハナ,**,16-15,34.2,5.1,3,446(0),,,,[東] 藤沢和雄,野田みづき,130.0,200705030803
4,5,10,リサイトアチャーム,牝3,54,藤田伸二,1:24.4,3,**,6-4,36.4,11.4,5,462(-4),,,,[東] 高橋裕,グリーンファーム,75.0,200705030803
5,5,9,メジロレグルス,牡3,56,佐藤哲三,1:24.5,クビ,**,11-11,35.8,22.2,7,536(0),,,,[東] 尾形充弘,メジロ牧場,50.0,200705030803
6,8,16,アムリタ,牝3,54,松岡正海,1:24.6,1/2,**,10-10,36.0,21.5,6,436(+8),,,,[東] 土田稔,西浦和男,,200705030803
7,4,8,ビッグステージ,牡3,56,村田一誠,1:24.8,1.1/2,**,4-4,36.7,6.7,4,462(-2),,,,[東] 柄崎孝,坪野谷和平,,200705030803
8,7,13,トーセンヒヨシマル,牡3,56,石橋脩,1:24.8,クビ,**,13-12,35.6,213.7,15,416(-16),,,,[東] 柴田政人,島川隆哉,,200705030803
9,2,4,サンワードソング,牝3,54,御神本訓,1:24.9,1/2,**,6-4,36.9,163.9,12,470(+2),,,,[東] 南田美知,古谷敏明,,200705030803
10,3,6,フィギュアダンス,牝3,54,津村明秀,1:25.0,1/2,**,9-8,36.6,98.9,10,450(+6),,,,[東] 坂本勝美,栗嶋豊明,,200705030803
11,2,3,セトウチハート,牝3,54,柴田善臣,1:25.0,ハナ,**,2-3,37.2,39.4,9,440(+8),,,,[東] 堀宣行,高橋勉,,200705030803
12,8,17,ジャジャコ,牝3,54,菊沢隆徳,1:25.1,1/2,**,17-17,35.0,208.1,14,442(0),,,,[東] 栗田博憲,辻牧場,,200705030803
13,3,5,タケデンコンゴウ,牡3,56,江田照男,1:25.4,2,**,6-4,37.4,234.4,16,466(-6),,,,[東] 田子冬樹,武市弘,,200705030803
14,1,2,ムーランヴェール,牝3,54,丹内祐次,1:25.5,1/2,**,4-8,37.0,137.9,11,418(+4),,,,[東] 清水美波,齊藤四方司,,200705030803
15,1,1,ヒカルラブレター,牝3,54,小野次郎,1:25.9,2.1/2,**,11-12,36.8,297.1,18,384(+10),,,,[東] 西塚安夫,高橋光,,200705030803
16,7,15,シーイズタンタン,牝3,54,田面木博,1:26.2,2,**,15-15,36.6,278.7,17,422(-20),,,,[東] 蛯名信広,下田穰一郎,,200705030803
17,6,12,カワカミパイン,牝3,54,勝浦正樹,1:27.2,6,**,14-14,37.7,38.5,8,446(0),,,,[東] 松永康利,三石川上牧場,,200705030803
18,8,18,スカイジャズ,牡3,56,北村宏司,1:27.4,1,**,17-18,36.6,199.3,13,454(0),,,,[東] 小笠倫弘,勝一愛馬倶楽部,,200705030803
