着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200706030606
1,6,9,レオエンペラー,牡3,56,江田照男,1:54.8,,**,8-7-5-4,39.9,2.5,1,480(-6),,,,[東] 田子冬樹,レオ,700.0,200706030606
2,5,8,ウォーターマーク,牡3,56,後藤浩輝,1:55.2,2.1/2,**,1-1-1-1,40.7,10.2,4,468(-6),,,,[東] 萩原清,岡田牧雄,280.0,200706030606
3,7,12,ヒシポラリス,牡3,56,松岡正海,1:55.3,1/2,**,4-2-2-2,40.8,10.5,5,488(-10),,,,[東] 手塚貴久,阿部雅一郎,180.0,200706030606
4,7,11,グッドチョイス,牝3,54,吉田豊,1:55.6,2,**,2-2-2-2,41.1,28.8,8,448(-8),,,,[東] 和田正道,社台レースホース,110.0,200706030606
5,3,4,アドマイヤワールド,牡3,56,田中勝春,1:55.6,クビ,**,11-11-11-7,40.2,17.0,7,520(0),,,,[東] 河野通文,近藤利一,70.0,200706030606
6,4,5,ストロングウィル,牡3,56,横山典弘,1:55.7,クビ,**,5-5-7-7,40.6,4.4,2,504(-4),,,,[西] 安田隆行,前田幸治,,200706030606
6,6,10,クリノアドベンチャ,牡3,56,武士沢友,1:55.7,同着,**,5-5-5-4,40.9,31.5,9,456(+10),,,,[東] 中野渡清,栗本博晴,,200706030606
8,2,2,シンボリブラームス,牡3,56,小林淳一,1:55.8,3/4,**,9-9-8-10,40.5,87.8,11,456(0),,,,[東] 久保田貴,シンボリ牧場,,200706030606
9,3,3,ホットストック,牡3,56,村田一誠,1:56.0,1.1/4,**,13-13-12-11,40.2,15.8,6,462(-14),,,,[東] 勢司和浩,社台レースホース,,200706030606
10,8,13,ノワールシチー,牡3,56,鈴来直人,1:56.2,1.1/4,**,2-2-2-4,41.7,5.0,3,484(+2),,,,[東] 平井雄二,友駿ホースクラブ,,200706030606
11,4,6,ゴーユウ,牡3,56,坂井英光,1:57.0,5,**,12-12-12-11,41.2,123.9,13,484(+2),,,,[地] 波多野健,吉橋計,,200706030606
12,5,7,レツィーナ,牝3,54,菊沢隆徳,1:57.6,3.1/2,**,10-10-8-9,42.3,97.6,12,446(0),,,,[東] 古賀慎明,吉田和美,,200706030606
13,1,1,フォージドアックス,牝3,54,高山太郎,1:57.7,1/2,**,13-13-14-14,41.5,781.2,14,438(-4),,,,[東] 佐藤全弘,三登,,200706030606
14,8,14,ドキュメント,牡3,56,穂苅寿彦,1:58.0,1.3/4,**,7-7-8-11,42.8,54.8,10,484(-2),,,,[東] 和田正道,スピードファーム,,200706030606
