着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200806050511
1,6,6,トウショウシロッコ,牡5,55,吉田豊,1:47.5,,**,5-5-5-5,34.7,4.2,1,484(+6),,,,[東] 大久保洋,トウショウ産業,2428.0,200806050511
2,5,5,ドリームガードナー,牡3,54,内田博幸,1:47.8,1.3/4,**,6-6-7-6,34.7,4.3,2,464(0),,,,[西] 中村均,セゾンレースホース,968.0,200806050511
3,7,9,リキッドノーツ,牡7,56,後藤浩輝,1:47.8,クビ,**,7-7-7-6,34.7,10.4,5,518(0),,,,[東] 二ノ宮敬,臼田浩義,604.0,200806050511
4,6,7,ピサノパテック,牡6,56,蛯名正義,1:47.9,1/2,**,4-3-4-4,35.8,4.8,3,504(+8),,,,[東] 藤沢和雄,市川義美,360.0,200806050511
5,4,4,ダンスインザモア,牡6,56,木幡初広,1:48.0,3/4,**,8-8-9-9,34.6,12.3,7,522(-2),,,,[東] 相沢郁,木浪巖,240.0,200806050511
6,1,1,ニホンピロキース,牡7,56,ペリエ,1:48.2,1.1/2,**,2-2-1-1,36.7,11.7,6,486(-4),,,,[西] 服部利之,小林百太郎,,200806050511
7,7,8,トウショウヴォイス,牡6,56,柴田善臣,1:48.3,クビ,**,9-9-10-10,34.7,59.7,11,476(-2),,,,[東] 小桧山悟,トウショウ産業,,200806050511
8,2,2,アグネストレジャー,牡6,56,吉田隼人,1:48.3,アタマ,**,10-10-5-6,35.4,7.5,4,500(-4),,,,[西] 長浜博之,渡辺孝男,,200806050511
9,8,10,サンツェッペリン,牡4,55,松岡正海,1:48.3,ハナ,**,3-3-3-3,36.3,15.6,8,488(-6),,,,[東] 斎藤誠,加藤信之,,200806050511
10,8,11,マイネルハーティー,牡6,55,三浦皇成,1:48.4,クビ,**,10-10-10-10,34.8,22.8,10,504(+2),,,,[西] 中村均,サラブレッドクラブ・ラフィアン,,200806050511
11,3,3,オースミダイドウ,牡4,55,村田一誠,1:48.7,1.3/4,**,1-1-2-2,36.9,17.6,9,510(-4),,,,[西] 中尾正,オースミ,,200806050511
