着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200806030408
1,8,13,ローランバーク,牡4,57,内田博幸,1:12.5,,**,3-3,37.6,2.6,1,470(0),,,,[東] 水野貴広,斉藤敏博,740.0,200806030408
2,5,8,デュアルプロセッサ,牡5,57,田中勝春,1:12.7,1.1/4,**,10-8,36.9,5.4,3,480(+2),,,,[東] 宗像義忠,薗部博之,300.0,200806030408
3,8,14,ミレニアムカースル,牡4,57,吉田豊,1:12.8,1/2,**,1-1,38.1,10.6,5,512(+6),,,,[東] 大久保洋,大原詔宏,190.0,200806030408
4,7,11,エイワショウグン,牡6,57,中舘英二,1:12.9,1/2,**,2-2,38.1,8.0,4,548(-8),,,,[東] 松山康久,永井公太郎,110.0,200806030408
5,4,5,トウショウツアラー,牡4,57,藤田伸二,1:12.9,ハナ,**,10-10,37.1,19.5,7,498(+6),,,,[東] 土田稔,トウショウ産業,74.0,200806030408
6,6,9,マルターズマガン,牡4,57,後藤浩輝,1:13.0,3/4,**,5-4,37.8,4.0,2,468(-2),,,,[東] 勢司和浩,藤田与志男,,200806030408
7,3,4,セクシーザムライ,牝4,55,蛯名正義,1:13.3,1.3/4,**,3-4,38.3,24.8,8,472(0),,,,[東] 萱野浩二,コオロ,,200806030408
8,7,12,シーリーコート,牝4,55,横山典弘,1:13.4,クビ,**,8-10,37.7,13.1,6,454(-8),,,,[東] 堀宣行,社台レースホース,,200806030408
9,2,2,オンワードカルマ,牡5,54,三浦皇成,1:13.4,クビ,**,8-6,37.7,122.4,10,478(-2),,,,[東] 柴田政人,オンワード牧場,,200806030408
10,1,1,ジパングエンジェル,牝7,55,田面木博,1:13.4,ハナ,**,12-10,37.5,218.0,12,460(+2),,,,[東] 高松邦男,吉野吉晴,,200806030408
11,5,7,オヤマエルニーニョ,牡5,54,宮崎北斗,1:13.6,1.1/2,**,5-6,38.4,241.4,13,432(+6),,,,[東] 菊川正達,木下秀一,,200806030408
12,3,3,フウハク,牡4,54,千葉直人,1:13.9,1.3/4,**,13-13,37.7,324.1,14,470(0),,,,[東] 沢峰次,国光正憲,,200806030408
13,6,10,ダイワモナーク,牡4,57,武士沢友,1:14.0,1/2,**,7-8,38.6,39.9,9,488(-2),,,,[東] 中野渡清,大城敬三,,200806030408
14,4,6,ダイシンチャンス,牡7,57,江田照男,1:14.3,2,**,14-14,37.9,138.0,11,506(0),,,,[東] 南田美知,大八木信行,,200806030408
