着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200805050305
1,2,4,トーセンラトゥール,牝2,54,江田照男,1:20.5,,**,2-2,38.2,21.7,5,410(0),,,,[東] 中島敏文,島川隆哉,700.0,200805050305
2,2,3,レンソイス,牝2,54,吉田隼人,1:20.7,1.1/2,**,1-1,38.4,15.5,3,480(0),,,,[東] 和田正道,スピードファーム,280.0,200805050305
3,6,11,ニシノロイポス,牝2,54,柴山雄一,1:21.8,7,**,5-5,39.1,17.4,4,446(0),,,,[東] 清水英克,西山茂行,180.0,200805050305
4,6,12,カネスラディカール,牡2,55,内田博幸,1:21.8,クビ,**,3-3,39.3,1.4,1,442(0),,,,[東] 根本康広,杉澤光雄,110.0,200805050305
5,7,13,エーシンレベルハイ,牝2,54,和田竜二,1:22.0,1.1/4,**,12-11,38.2,38.2,9,470(0),,,,[東] 畠山吉宏,平井宏承,70.0,200805050305
6,3,5,バンダムチョッパー,牡2,55,田中勝春,1:22.1,1/2,**,4-3,39.5,28.3,6,430(0),,,,[東] 南田美知,山科統,,200805050305
7,1,1,マイアイホルス,牡2,54,三浦皇成,1:22.2,1/2,**,10-13,37.9,56.5,10,458(0),,,,[東] 小西一男,ＭＹＩ馬主組合,,200805050305
8,3,6,チャームサクランボ,牝2,54,四位洋文,1:22.3,クビ,**,14-14,37.4,94.0,12,450(0),,,,[東] 水野貴広,タマモ,,200805050305
9,1,2,メイスンヴィグラス,牝2,54,柴田善臣,1:22.6,1.3/4,**,5-6,39.5,6.0,2,432(0),,,,[東] 高橋祥泰,梅村浩,,200805050305
10,4,8,ケイオーキング,牡2,55,後藤浩輝,1:23.0,2.1/2,**,8-8,39.6,28.7,7,460(0),,,,[東] 松山将樹,岡田甲子男,,200805050305
11,4,7,ルミナスヘイロー,牡2,55,武士沢友,1:23.1,クビ,**,15-15,38.1,91.9,11,478(0),,,,[東] 秋山雅一,サンデーレーシング,,200805050305
12,8,15,ダイワオーダー,牡2,55,北村宏司,1:23.1,ハナ,**,8-8,39.8,188.1,16,486(0),,,,[東] 嶋田功,大城敬三,,200805050305
13,8,16,カネトシジュラール,牝2,54,蛯名正義,1:23.7,3.1/2,**,10-10,40.0,125.0,14,476(0),,,,[東] 松山将樹,兼松昌男,,200805050305
14,7,14,トーアランラン,牝2,54,勝浦正樹,1:23.9,1.1/2,**,7-6,40.8,169.5,15,480(0),,,,[東] 松永康利,東亜駿馬,,200805050305
15,5,10,ミキノハート,牝2,54,吉田豊,1:24.4,3,**,12-11,40.6,33.7,8,454(0),,,,[東] 保田一隆,谷口久和,,200805050305
16,5,9,バルバロッサ,牡2,55,宮崎光行,1:24.7,1.3/4,**,16-15,39.7,99.9,13,470(0),,,,[東] 和田正道,ヒダカ・ブリーダーズ・ユニオン,,200805050305
