着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200601010607
1,8,14,ワイアットアープ,牡6,57,北村宏司,2:41.7,,**,5-5-4-5,36.0,14.2,5,432(-4),,,,[東] 藤沢和雄,大迫久美子,740.0,200601010607
2,5,7,ピエナオンリーワン,セ5,57,松田大作,2:41.7,クビ,**,10-10-10-8,35.7,16.8,6,486(0),,,,[西] 谷潔,本谷兼三,300.0,200601010607
3,5,8,スウィープアロング,牡5,56,津村明秀,2:42.1,2.1/2,**,1-1-1-1,36.8,21.7,8,486(+4),,,,[東] 大江原哲,社台レースホース,190.0,200601010607
4,7,12,タニノベリーニ,牡3,54,岩田康誠,2:42.2,クビ,**,8-8-4-3,36.6,4.0,2,514(-4),,,,[西] 角居勝彦,谷水雄三,110.0,200601010607
5,4,6,マイネルセバス,牡4,54,的場勇人,2:42.2,ハナ,**,8-8-10-8,36.2,178.2,12,470(0),,,,[西] 宮徹,サラブレッドクラブ・ラフィアン,74.0,200601010607
6,1,1,ハイタイド,牡4,57,竹之下智,2:42.2,クビ,**,3-3-2-2,36.8,119.8,10,466(-12),,,,[西] 武邦彦,林順子,,200601010607
7,4,5,シルクロゼット,牝6,55,小原義之,2:42.5,2,**,12-13-13-11,36.3,121.3,11,440(0),,,,[西] 小原伊佐,シルク,,200601010607
8,3,3,メジロハスラー,牡4,57,秋山真一,2:42.5,ハナ,**,4-3-4-5,36.8,21.1,7,488(+6),,,,[西] 岡田稲男,メジロ牧場,,200601010607
9,3,4,メジロマシューズ,牡3,54,藤田伸二,2:42.6,3/4,**,5-5-2-3,37.1,2.0,1,492(0),,,,[西] 池江泰郎,メジロ牧場,,200601010607
10,6,10,カムイヌプリ,牡5,57,藤岡佑介,2:42.7,クビ,**,12-10-8-11,36.8,12.2,4,486(-4),,,,[西] 新川恵,蛭川年明,,200601010607
11,6,9,セブンスアンコール,牡3,54,五十嵐冬,2:42.8,3/4,**,12-14-8-8,36.9,26.6,9,448(-6),,,,[西] 谷潔,櫻井正,,200601010607
12,2,2,シルククロノグラフ,牡5,57,古川吉洋,2:42.9,3/4,**,5-5-12-13,36.8,204.1,13,506(-10),,,,[西] 湯窪幸雄,シルク,,200601010607
13,8,13,サボールストリート,牡4,57,鈴来直人,2:43.9,6,**,10-10-13-14,37.7,233.6,14,452(-11),,,,[東] 斎藤誠,佐々木徹,,200601010607
14,7,11,シャドウフレア,牡4,57,横山典弘,2:45.2,8,**,2-2-4-5,39.6,8.8,3,518(-4),,,,[東] 宗像義忠,飯塚知一,,200601010607
