着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200801010702
1,4,5,トーホウロサード,牝3,54,横山典弘,1:47.6,,**,3-3-3-3,37.4,6.4,4,464(+2),,,,[東] 中川公成,東豊物産,500.0,200801010702
2,8,12,クインマキシマム,牝3,54,梶晃啓,1:47.7,1/2,**,6-5-3-3,37.5,5.6,2,430(+2),,,,[東] 矢野照正,保谷フミ子,200.0,200801010702
3,4,4,サラノコジーン,牝3,53,三浦皇成,1:47.9,1.1/2,**,1-1-1-1,38.0,9.3,5,484(-2),,,,[東] 相沢郁,神田紘爾,130.0,200801010702
4,7,10,スティングマリー,牝3,54,津村明秀,1:48.0,1/2,**,7-7-2-2,38.0,30.2,8,476(-4),,,,[東] 岩戸孝樹,青木基秀,75.0,200801010702
5,6,9,アドマイヤサクラ,牝3,54,岩田康誠,1:48.0,アタマ,**,3-5-6-5,37.4,19.0,7,456(0),,,,[西] 友道康夫,近藤利一,50.0,200801010702
6,5,6,メイショウダイアナ,牝3,54,武幸四郎,1:48.4,2.1/2,**,7-10-8-7,37.6,5.9,3,416(-2),,,,[東] 小島太,松本好隆,,200801010702
7,8,13,グリッターカーラ,牝3,54,安藤勝己,1:48.6,1.1/4,**,3-3-6-5,38.1,2.3,1,478(0),,,,[西] 松田国英,サンデーレーシング,,200801010702
8,3,3,ショウナンマライア,牝3,54,藤田伸二,1:49.0,2.1/2,**,12-12-12-9,37.9,18.9,6,420(-2),,,,[東] 大久保洋,湘南,,200801010702
9,2,2,メルシーパッション,牝3,54,芹沢純一,1:49.0,ハナ,**,7-7-8-10,38.2,196.4,13,470(+4),,,,[西] 武宏平,永井康郎,,200801010702
10,7,11,ウォルトンブッチ,牝3,51,丸田恭介,1:49.3,1.3/4,**,10-10-8-7,38.5,44.3,9,418(+6),,,,[東] 加藤和宏,山田美喜男,,200801010702
11,1,1,ノーザンジュン,牝3,54,長谷川浩,1:49.5,1.1/4,**,12-12-12-10,38.3,80.8,11,488(+4),,,,[西] 宮徹,小山豊,,200801010702
12,6,8,ホシノクレオパトラ,牝3,54,松田大作,1:49.6,クビ,**,10-7-8-12,38.7,77.5,10,488(+22),,,,[西] 本田優,星野初太郎,,200801010702
13,5,7,コムハニー,牝3,54,池添謙一,1:51.7,大,**,2-2-5-12,41.3,105.7,12,428(+10),,,,[西] 池添兼雄,サンデーレーシング,,200801010702
