着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200805010512
1,5,10,ダイワルビア,牡4,57,武士沢友,1:37.3,,**,2-2,36.6,3.1,2,526(-2),,,,[東] 増沢末夫,大城敬三,1050.0,200805010512
2,4,8,イチゴイチエ,牝4,55,中舘英二,1:37.3,クビ,**,1-1,36.8,11.5,5,448(+10),,,,[東] 伊藤圭三,グランド牧場,420.0,200805010512
3,6,12,ヘイアンルモンド,牡5,57,後藤浩輝,1:37.9,3.1/2,**,14-14,35.9,2.8,1,520(-4),,,,[東] 松山康久,荻原昭二,260.0,200805010512
4,7,14,リックチョモランマ,牡5,57,吉田隼人,1:38.0,クビ,**,7-7,36.9,11.1,4,512(+6),,,,[東] 清水英克,斎木隆男,160.0,200805010512
5,3,5,デジデーリオ,牡6,57,丹内祐次,1:38.1,1/2,**,12-12,36.4,51.9,11,484(-2),,,,[東] 清水美波,岡田牧雄,105.0,200805010512
6,8,15,アラビアンナイト,牡7,57,石橋脩,1:38.7,3.1/2,**,4-5,37.7,13.7,7,482(-14),,,,[西] 松永幹夫,ノースヒルズマネジメント,,200805010512
7,6,11,ソフトパワー,牡6,57,柴田善臣,1:38.7,アタマ,**,10-10,37.3,39.1,10,500(+8),,,,[東] 高橋裕,中澤幸幹,,200805010512
8,5,9,シルクエレメント,牡7,57,小林淳一,1:38.8,1/2,**,2-2,38.1,232.7,15,508(+2),,,,[東] 谷原義明,シルク,,200805010512
9,2,3,ケイアイハクスイ,牡6,57,藤田伸二,1:38.9,3/4,**,4-4,38.0,13.1,6,494(+8),,,,[東] 柴崎勇,亀田守弘,,200805010512
10,4,7,ドミンゴシチー,牡4,54,宮崎北斗,1:38.9,アタマ,**,7-7,37.8,38.7,9,512(+34),,,,[東] 田村康仁,友駿ホースクラブ,,200805010512
11,1,2,ソブリンブライト,牡6,57,石神深一,1:39.0,1/2,**,10-10,37.6,189.8,14,484(0),,,,[東] 稗田研二,藤沢牧場,,200805010512
12,1,1,サクセスサーマル,牡4,57,木幡初広,1:39.3,2,**,15-16,37.2,8.0,3,456(-2),,,,[東] 久保田貴,高嶋哲,,200805010512
13,3,6,ニューグランジ,牝6,55,鈴来直人,1:39.4,クビ,**,16-14,37.4,30.7,8,458(0),,,,[東] 勢司和浩,サンデーレーシング,,200805010512
14,7,13,アタゴビッグマン,牡8,56,大野拓弥,1:39.4,アタマ,**,7-7,38.2,114.2,12,538(+2),,,,[東] 中野栄治,坪野谷和平,,200805010512
15,2,4,バンダムロッシ,牡7,57,郷原洋司,1:40.0,3.1/2,**,4-5,39.0,281.9,16,462(+14),,,,[東] 小林常泰,山科統,,200805010512
16,8,16,クリノトップオー,牡6,57,横山義行,1:40.3,1.3/4,**,12-13,38.4,186.2,13,456(0),,,,[東] 内藤一雄,栗本博晴,,200805010512
