着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200601010108
1,7,8,メイショウトウコン,牡4,57,武幸四郎,1:46.1,,**,10-11-8-7,36.8,7.8,4,450(+8),,,,[西] 安田伊佐,松本好雄,740.0,200601010108
2,6,7,セイウンタイヨウ,牡5,57,菊沢隆徳,1:47.1,6,**,8-6-5-4,38.0,13.1,5,504(+12),,,,[東] 奥平真治,西山茂行,300.0,200601010108
3,6,6,シルクプロシード,牡6,57,岩田康誠,1:47.2,3/4,**,5-5-5-4,38.2,54.0,9,466(0),,,,[東] 田中清隆,シルク,190.0,200601010108
4,7,9,スズカフェロー,牡3,54,横山典弘,1:47.3,1/2,**,4-6-8-10,37.9,4.5,3,462(-12),,,,[西] 武宏平,永井啓弍,110.0,200601010108
5,8,11,アーリーオータム,牝4,55,須貝尚介,1:47.4,1/2,**,9-9-8-9,38.0,30.1,8,462(-12),,,,[西] 須貝彦三,廣村茂一,74.0,200601010108
6,3,3,カツヨキャンドゥ,牡5,57,藤岡佑介,1:47.4,ハナ,**,2-2-2-2,38.7,3.6,2,456(0),,,,[西] 作田誠二,丹羽茂文,,200601010108
7,2,2,トシザプリンス,牡4,57,川島信二,1:47.5,1/2,**,2-2-2-1,38.8,57.7,10,510(+10),,,,[西] 藤沢則雄,上村叶,,200601010108
8,8,10,ウザンホマレオー,牡4,57,北村宏司,1:47.6,クビ,**,5-6-5-7,38.5,3.0,1,446(-8),,,,[東] 大江原哲,棚網基己,,200601010108
9,1,1,リネンメイン,牡7,57,郷原洋司,1:48.3,4,**,7-4-4-6,39.5,102.0,11,520(-6),,,,[東] 南田美知,戸山光男,,200601010108
10,4,4,ミルククラウン,牝3,52,藤田伸二,1:48.5,1.1/4,**,1-1-1-2,39.9,16.0,7,488(-8),,,,[東] 加藤征弘,吉田千津,,200601010108
11,5,5,メジロハスラー,牡4,57,秋山真一,1:49.0,3,**,10-9-8-11,39.6,13.5,6,482(-4),,,,[西] 岡田稲男,メジロ牧場,,200601010108
