着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200803020806
1,2,2,ローンジャスティス,牡3,56,後藤浩輝,1:46.5,,**,2-1-1-1,38.7,1.7,1,462(-8),,,,[東] 古賀慎明,東京ホースレーシング,500.0,200803020806
2,3,3,サンワードハーレー,牡3,56,加藤士津,1:46.9,2.1/2,**,1-2-2-2,39.1,8.7,3,472(+6),,,,[東] 加藤和宏,佐藤幸彦,200.0,200803020806
3,7,11,フラライン,牝3,54,松岡正海,1:47.3,2.1/2,**,5-4-3-3,39.2,13.2,4,470(+4),,,,[東] 手塚貴久,吉澤克己,130.0,200803020806
4,6,9,イクセルカントリー,牡3,56,高山太郎,1:48.1,5,**,8-8-8-5,39.6,199.5,12,480(+5),,,,[東] 佐藤全弘,篠木俊二,75.0,200803020806
5,4,5,ラピッドボーイ,牡3,55,田中博康,1:48.1,クビ,**,2-5-5-4,39.9,3.7,2,520(+4),,,,[東] 清水利章,柳井正,50.0,200803020806
6,1,1,タグハンター,牡3,56,勝浦正樹,1:48.5,2.1/2,**,7-6-7-5,40.1,13.7,5,478(0),,,,[東] 小西一男,田口廣,,200803020806
7,6,8,コットンフラワー,牝3,54,二本柳壮,1:48.6,1/2,**,8-8-8-8,40.1,102.7,9,444(+4),,,,[東] 二本柳俊,宮坂五十四,,200803020806
8,5,7,ダイショウベリー,牝3,54,中谷雄太,1:48.9,1.3/4,**,12-12-10-10,39.9,71.2,8,448(+2),,,,[東] 佐々木亜,馬場祥晃,,200803020806
9,8,13,バイロンシチー,牡3,54,柴山雄一,1:49.0,1/2,**,13-13-12-11,39.6,38.1,7,472(+6),,,,[東] 相沢郁,友駿ホースクラブ,,200803020806
10,5,6,スーパーワンダー,牡3,56,石橋脩,1:50.5,9,**,10-10-5-7,42.3,118.4,10,488(-2),,,,[東] 阿部新生,保手浜弘規,,200803020806
11,4,4,ドリームモーメント,牝3,54,戸崎圭太,1:51.0,3,**,6-6-10-12,42.1,23.3,6,464(+6),,,,[東] 勢司和浩,吉田和美,,200803020806
12,7,10,エイトスター,牡3,56,村田一誠,1:51.5,3,**,2-3-3-8,43.4,126.7,11,500(-10),,,,[東] 南田美知,玉置辰次,,200803020806
13,8,12,イガノアミーゴ,牡3,53,草野太郎,1:51.9,2.1/2,**,10-11-12-13,42.5,273.6,13,452(+2),,,,[東] 天間昭一,五十嵐政則,,200803020806
