着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200703020108
1,2,4,サクラワイズ,牝3,52,小野次郎,1:08.7,,**,1-1,37.2,18.6,7,476(0),,,,[東] 伊藤圭三,さくらコマース,740.0,200703020108
2,5,9,スパーブスピリット,牡4,57,柴田善臣,1:09.3,3.1/2,**,11-8,36.8,5.8,3,466(-14),,,,[東] 坂本勝美,みの商事,300.0,200703020108
3,1,1,ゴールドヴェイン,牡4,57,松岡正海,1:09.4,クビ,**,9-6,37.2,10.9,6,460(-6),,,,[東] 鈴木伸尋,池谷誠一,190.0,200703020108
4,3,6,オンシジューム,牝4,52,的場勇人,1:09.4,アタマ,**,2-2,37.7,4.6,2,434(+2),,,,[東] 秋山雅一,キャロットファーム,110.0,200703020108
5,1,2,コルサトウショウ,牝4,55,小林淳一,1:09.4,アタマ,**,5-4,37.5,59.6,11,468(+2),,,,[東] 土田稔,トウショウ産業,74.0,200703020108
6,6,12,ナイツブリッジ,牝3,52,後藤浩輝,1:09.5,3/4,**,14-14,36.9,3.0,1,482(0),,,,[東] 国枝栄,サンデーレーシング,,200703020108
7,4,8,リンクスクイン,牝5,55,武士沢友,1:09.6,クビ,**,15-14,36.6,26.5,8,452(-6),,,,[東] 西塚安夫,荻野猛夫,,200703020108
8,7,13,アドマイヤフッキー,牝4,55,吉田隼人,1:09.7,3/4,**,5-6,37.7,7.0,4,542(0),,,,[東] 古賀史生,近藤利一,,200703020108
9,2,3,リングジアラーム,牝3,52,田中勝春,1:10.1,2.1/2,**,7-8,38.0,9.7,5,516(+6),,,,[東] 松山康久,社台レースホース,,200703020108
10,8,16,オリオンザクロノス,牡4,57,二本柳壮,1:10.2,1/2,**,16-16,36.8,51.8,10,536(+8),,,,[東] 根本康広,日浦桂子,,200703020108
11,5,10,ライモン,牡5,57,石橋脩,1:10.3,3/4,**,9-8,38.1,40.4,9,496(+16),,,,[東] 堀宣行,齊藤四方司,,200703020108
12,7,14,スナークオリオン,牡4,57,中舘英二,1:10.6,1.3/4,**,7-8,38.5,106.9,14,508(0),,,,[東] 嶋田潤,杉本仙次郎,,200703020108
13,8,15,キープウイニング,牡4,57,西田雄一,1:10.7,1/2,**,11-12,38.3,183.4,15,484(-5),,,,[東] 中島敏文,真部晴徳,,200703020108
14,6,11,ランバイルビー,牝6,55,江田照男,1:10.7,クビ,**,11-12,38.3,69.7,13,512(+4),,,,[東] 岩城博俊,佐藤力治,,200703020108
15,4,7,ウインレガリア,セ5,57,村田一誠,1:11.0,1.3/4,**,2-2,39.3,67.5,12,464(-6),,,,[東] 戸田博文,ウイン,,200703020108
16,3,5,ブライティアバナー,牝5,54,大野拓弥,1:12.1,7,**,2-4,40.5,289.8,16,466(-8),,,,[東] 稗田研二,小林昌志,,200703020108
