着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200705020507
1,4,7,ベルモントエース,牡4,57,穂苅寿彦,1:18.8,,**,1-1,37.2,10.7,5,528(+8),,,,[東] 和田正道,ベルモントファーム,740.0,200705020507
2,2,3,ダイワエルパソ,牡4,57,勝浦正樹,1:18.8,ハナ,**,4-4,36.7,70.8,11,466(-12),,,,[東] 浅野洋一,大城敬三,300.0,200705020507
3,7,14,スマートフレンズ,牡4,57,柴田善臣,1:19.0,1.1/2,**,2-2,37.1,2.7,1,456(+8),,,,[東] 栗田博憲,大川徹,190.0,200705020507
4,4,8,フジマサゴールド,牡4,57,安藤光彰,1:19.1,1/2,**,2-2,37.3,3.6,2,514(+2),,,,[東] 菊川正達,藤原正一,110.0,200705020507
5,6,12,チェルケッティ,牝4,55,北村宏司,1:19.3,1.1/4,**,6-4,37.2,6.8,4,464(0),,,,[東] 坂本勝美,飯塚知一,74.0,200705020507
6,5,10,オールフォーラヴ,牝4,55,吉田豊,1:19.4,1/2,**,4-4,37.4,35.7,8,462(-18),,,,[東] 戸田博文,吉橋計,,200705020507
7,3,6,ヒカルマチェンドラ,牡6,57,田中勝春,1:19.4,アタマ,**,7-7,37.0,6.0,3,472(-2),,,,[東] 秋山雅一,高橋京子,,200705020507
8,1,1,ローレルハンバーバ,牡4,54,田中博康,1:19.5,クビ,**,10-12,36.8,58.3,10,468(0),,,,[東] 矢野進,ローレルレーシング,,200705020507
9,6,11,ダンシングママ,牝5,55,田中剛,1:19.8,1.3/4,**,16-15,36.5,351.3,16,448(+6),,,,[東] 嶋田潤,小峰清文,,200705020507
10,1,2,エイコーロマン,牡4,57,大庭和弥,1:19.9,1/2,**,7-7,37.5,100.7,14,474(+2),,,,[東] 嶋田功,永井廣司,,200705020507
11,5,9,サワッディ,牝4,55,蛯名正義,1:20.0,1/2,**,10-7,37.5,47.7,9,420(-8),,,,[東] 中川公成,居城要,,200705020507
12,7,13,マルブツクロフネ,セ4,57,武士沢友,1:20.0,クビ,**,13-14,37.1,75.9,12,440(-6),,,,[東] 中島敏文,大澤毅,,200705020507
13,2,4,デピュティジャパン,牡5,57,横山義行,1:20.1,1/2,**,7-10,37.5,313.2,15,482(+4),,,,[東] 佐藤全弘,関駿也,,200705020507
14,8,16,エンドジョーカー,セ5,57,小林淳一,1:20.1,クビ,**,13-12,37.3,96.8,13,428(-10),,,,[東] 本間忍,伊達秀和,,200705020507
15,8,15,ブルーポラリス,牝4,52,千葉直人,1:20.4,2,**,10-10,37.8,27.7,7,458(-4),,,,[東] 平井雄二,荻伏レーシング・クラブ,,200705020507
16,3,5,グレートアドミラル,牡4,57,小牧太,1:20.6,1.1/2,**,13-15,37.4,22.7,6,518(+10),,,,[東] 嶋田潤,植田忠司,,200705020507
