着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200806030611
1,8,15,ウエスタンビーナス,牝5,53,郷原洋司,1:10.0,,**,1-1,36.3,6.4,4,460(+8),,,,[東] 鈴木康弘,西川賢,2435.7,200806030611
2,3,6,リキアイタイカン,牡10,57,大庭和弥,1:10.2,1.1/2,**,8-10,35.5,32.6,10,518(+2),,,,[東] 阿部新生,高山幸雄,970.2,200806030611
3,2,4,アイルラヴァゲイン,牡6,57,藤田伸二,1:10.3,1/2,**,2-2,36.4,3.5,1,520(-2),,,,[東] 手塚貴久,齊藤四方司,605.1,200806030611
4,7,13,コパノフウジン,牡6,57,柴田善臣,1:10.4,クビ,**,4-4,36.1,19.8,8,464(+4),,,,[西] 宮徹,小林祥晃,360.0,200806030611
5,7,14,フジサイレンス,牡8,56,五十嵐雄,1:10.5,3/4,**,8-7,35.8,75.1,14,504(+6),,,,[東] 田子冬樹,浅野恭秀,240.0,200806030611
6,5,10,アポロノサトリ,牡5,55,石神深一,1:10.5,ハナ,**,2-2,36.5,19.8,7,454(-8),,,,[東] 堀井雅広,菅原太陽,,200806030611
7,3,5,アドマイヤホクト,牡4,57,横山典弘,1:10.6,クビ,**,5-5,36.2,6.0,3,500(-8),,,,[東] 古賀史生,近藤利一,,200806030611
8,4,8,サイキョウワールド,牡6,56,浜中俊,1:10.6,クビ,**,7-7,36.1,13.2,5,466(-6),,,,[西] 坂口正大,奥本賢一郎,,200806030611
9,1,1,マルカキセキ,牡7,56,戸崎圭太,1:10.7,クビ,**,8-9,36.0,53.7,12,520(+8),,,,[西] 増本豊,河長産業,,200806030611
10,2,3,コスモシンドラー,牡6,56,津村明秀,1:11.0,2,**,12-10,35.9,26.1,9,496(-2),,,,[東] 畠山重則,ビッグレッドファーム,,200806030611
11,6,12,トシザヘネシー,牡6,56,小林淳一,1:11.2,1.1/2,**,16-16,35.9,43.0,11,532(+14),,,,[西] 音無秀孝,上村叶,,200806030611
12,8,16,ワイルドスナイパー,牡9,55,大江原圭,1:11.2,アタマ,**,11-10,36.4,203.0,15,446(-10),,,,[西] 作田誠二,小川勲,,200806030611
13,4,7,ロイヤルキャンサー,牡10,56,田中博康,1:11.3,1/2,**,5-5,36.9,205.0,16,458(-4),,,,[西] 森秀行,井澤健,,200806030611
14,6,11,インセンティブガイ,牡7,56,北村宏司,1:11.3,ハナ,**,12-13,36.3,14.0,6,458(-10),,,,[西] 角居勝彦,齊藤四方司,,200806030611
15,1,2,リキサンファイター,牡4,56,田中勝春,1:11.4,クビ,**,15-13,36.2,4.1,2,468(-2),,,,[東] 高木登,ハイパワー商事,,200806030611
16,5,9,ツルガオカハヤテ,セ8,56,武士沢友,1:11.5,3/4,**,12-13,36.5,66.8,13,480(+8),,,,[東] 伊藤正徳,松本兼吉,,200806030611
