着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200703020403
1,5,8,キングブライト,牡3,56,江田照男,1:47.9,,**,1-1-1-1,37.8,13.6,4,462(-6),,,,[東] 田子冬樹,浅野恭秀,500.0,200703020403
2,3,5,マイネルピーク,牡3,53,草野太郎,1:48.6,4,**,6-7-9-7,37.9,19.1,9,466(0),,,,[東] 坂本勝美,サラブレッドクラブ・ラフィアン,200.0,200703020403
3,8,15,オリオンザドンペリ,牡3,56,田辺裕信,1:48.8,1,**,2-2-2-2,38.7,1.9,1,472(-6),,,,[東] 小西一男,日浦桂子,130.0,200703020403
4,7,12,ナンヨーサウス,牡3,56,今野忠成,1:48.8,クビ,**,6-5-2-3,38.6,16.8,5,444(-2),,,,[東] 奥平雅士,中村徳也,75.0,200703020403
5,4,7,ヴィッテリア,牝3,54,西田雄一,1:49.4,3.1/2,**,3-3-6-5,39.0,158.1,12,386(+2),,,,[東] 境征勝,桜井忠隆,50.0,200703020403
6,3,4,サキノローレル,牝3,51,宮崎北斗,1:49.7,2,**,10-9-6-7,39.2,376.3,14,412(+10),,,,[東] 大和田稔,榊原富夫,,200703020403
7,6,11,ローリングソバット,牡3,56,安藤光彰,1:49.7,アタマ,**,3-5-6-5,39.3,18.5,8,462(-6),,,,[東] 久保田貴,鶴見隆士,,200703020403
8,2,2,デュアルボーイ,牡3,56,吉田隼人,1:49.8,1/2,**,10-12-14-12,38.1,18.4,7,458(-6),,,,[東] 鈴木伸尋,細谷典幸,,200703020403
9,1,1,セイウンガジデ,牡3,56,蛯名正義,1:50.0,1,**,14-14-9-11,39.3,4.5,2,488(-8),,,,[東] 中川公成,西山茂行,,200703020403
10,6,10,ベニバナ,牡3,56,吉田稔,1:50.6,3.1/2,**,10-10-9-9,39.9,17.5,6,458(0),,,,[東] 伊藤伸一,ベニバナ組合,,200703020403
11,7,13,シルクマタドール,牡3,56,石橋脩,1:50.6,ハナ,**,3-3-2-3,40.4,9.1,3,474(0),,,,[東] 柴田政人,シルク,,200703020403
12,8,14,スマートミリオン,牝3,54,大庭和弥,1:51.5,5,**,14-14-13-13,40.0,471.0,15,438(-6),,,,[東] 佐々木亜,大川徹,,200703020403
13,4,6,スミノチェンタウロ,牡3,56,丹内祐次,1:51.6,1/2,**,8-7-5-9,41.3,281.1,13,438(+8),,,,[東] 清水美波,長井純一,,200703020403
14,5,9,トウショウユラナス,牡3,56,田面木博,1:51.6,クビ,**,10-12-12-13,40.4,112.4,11,450(-6),,,,[東] 高松邦男,トウショウ産業,,200703020403
15,2,3,ゴールデンクロフネ,牡3,56,武士沢友,1:53.8,大,**,8-10-15-15,41.7,41.0,10,460(+6),,,,[東] 中島敏文,協栄,,200703020403
