着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200601020307
1,5,10,ブーケティアラ,牝3,54,岩田康誠,1:10.6,,**,12-11,35.5,11.7,5,456(0),,,,[西] 藤岡健一,小野田健治,500.0,200601020307
2,3,6,ニホンピロヒリュウ,牡3,56,藤岡佑介,1:10.7,1/2,**,14-14,35.4,8.1,4,444(0),,,,[東] 小島茂之,小林百太郎,200.0,200601020307
3,6,11,ポップチャート,牝3,54,池添謙一,1:10.7,クビ,**,8-6,35.8,5.0,3,464(+2),,,,[西] 鶴留明雄,サンデーレーシング,130.0,200601020307
4,1,1,ヴィオレッタ,牝3,54,五十嵐冬,1:10.8,クビ,**,16-15,35.2,152.2,14,452(+8),,,,[西] 新川恵,ヒダカ・ブリーダーズ・ユニオン,75.0,200601020307
5,4,8,テイエムラブリー,牝3,51,的場勇人,1:10.8,クビ,**,2-2,36.4,15.4,7,486(-2),,,,[西] 五十嵐忠,竹園正繼,50.0,200601020307
6,4,7,ロードソニック,牡3,56,梶晃啓,1:10.9,クビ,**,8-9,36.0,3.8,1,476(+8),,,,[東] 伊藤正徳,ロードホースクラブ,,200601020307
7,7,14,メジロルバート,牝3,54,菊沢隆徳,1:10.9,クビ,**,5-5,36.2,4.3,2,474(0),,,,[東] 奥平真治,メジロ牧場,,200601020307
8,8,15,ナンゴクエンジェル,牝3,54,鈴来直人,1:11.1,1.1/4,**,2-2,36.7,34.8,12,434(+10),,,,[東] 二本柳俊,渡義光,,200601020307
9,7,13,アイウォール,牡3,56,小林徹弥,1:11.4,1.3/4,**,8-9,36.5,197.3,15,496(-6),,,,[西] 佐藤正雄,村上稔,,200601020307
10,1,2,スマートルーチェ,牝3,54,柴山雄一,1:11.4,クビ,**,5-6,36.8,29.9,10,428(-2),,,,[東] 田村康仁,大川徹,,200601020307
11,2,4,ヒカルファンタジー,牝3,51,小島太一,1:11.5,1/2,**,5-6,36.9,68.8,13,454(+8),,,,[東] 蛯名信広,高昭牧場,,200601020307
12,2,3,タイキトラップ,牡3,56,田辺裕信,1:11.6,クビ,**,12-12,36.4,27.6,9,504(0),,,,[東] 高橋祥泰,大樹ファーム,,200601020307
13,3,5,ハシリタガール,牝3,51,千葉直人,1:11.8,1.1/2,**,1-1,37.6,32.9,11,474(+2),,,,[東] 石栗龍彦,大澤已芳,,200601020307
14,6,12,ベルモントキャスカ,牝3,53,津村明秀,1:11.8,ハナ,**,2-2,37.4,14.4,6,434(0),,,,[東] 堀井雅広,ベルモントファーム,,200601020307
15,5,9,スプリームラヴ,牝3,51,黛弘人,1:12.2,2.1/2,**,14-15,36.9,197.3,15,416(-4),,,,[東] 小桧山悟,アドバンス・サッポロ,,200601020307
16,8,16,ユーワミネルヴァ,牝3,52,塚田祥雄,1:12.5,1.3/4,**,8-12,37.6,16.6,8,466(+14),,,,[東] 岩戸孝樹,ユーワライディング,,200601020307
