着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200805050512
1,5,10,タイセイハニー,牝5,55,勝浦正樹,1:21.4,,**,8-8,34.1,42.6,8,494(-10),,,,[東] 菊川正達,田中成奉,1050.0,200805050512
2,3,5,レオブルース,牡3,56,岩田康誠,1:21.4,クビ,**,13-13,33.7,74.0,14,496(-4),,,,[東] 平井雄二,レオ,420.0,200805050512
3,7,13,ジョウテンロマン,牡5,57,丹内祐次,1:21.4,ハナ,**,16-15,33.5,176.7,16,478(+8),,,,[東] 二ノ宮敬,田邉久男,260.0,200805050512
4,7,14,リーベストラウム,牝3,54,内田博幸,1:21.4,ハナ,**,18-18,33.2,32.6,6,490(+6),,,,[東] 斎藤誠,ミルファーム,160.0,200805050512
5,3,6,センシュアルドレス,牝4,55,横山典弘,1:21.5,1/2,**,17-15,33.6,34.1,7,444(-2),,,,[東] 坂本勝美,吉田照哉,105.0,200805050512
6,8,16,シュヴァルドール,セ5,57,江田照男,1:21.6,クビ,**,13-13,33.9,43.2,9,450(+12),,,,[東] 大江原哲,社台レースホース,,200805050512
7,6,11,エーシンアロー,牡4,57,武幸四郎,1:21.6,アタマ,**,3-3,34.6,4.2,2,464(-2),,,,[西] 武邦彦,平井宏承,,200805050512
8,5,9,スイートカルタゴ,牝3,54,幸英明,1:21.6,ハナ,**,9-9,34.1,63.8,10,468(-2),,,,[東] 石毛善彦,シンボリ牧場,,200805050512
9,1,1,オーロマイスター,牡3,56,吉田豊,1:21.6,ハナ,**,9-9,34.1,1.7,1,502(0),,,,[東] 大久保洋,サンデーレーシング,,200805050512
10,1,2,キングオザー,牡6,57,土谷智紀,1:21.8,1.1/4,**,6-6,34.6,73.3,13,456(0),,,,[東] 鈴木勝美,斉藤等,,200805050512
11,4,8,サマーアクトレス,牝3,54,松岡正海,1:21.8,ハナ,**,6-6,34.6,12.3,4,470(0),,,,[東] 宗像義忠,セゾンレースホース,,200805050512
12,6,12,ウルトラボルケーノ,牡5,57,福永祐一,1:21.9,1/2,**,9-9,34.4,66.1,11,504(+4),,,,[東] 土田稔,西浦和男,,200805050512
13,2,4,ナチュラルウィン,牡5,57,柴田善臣,1:21.9,ハナ,**,3-3,34.9,8.5,3,488(+6),,,,[東] 坂本勝美,吉田勝己,,200805050512
14,4,7,トーヨーエーピー,牡5,57,ルメール,1:22.3,2.1/2,**,12-12,34.7,68.4,12,492(0),,,,[東] 成島英春,トーヨークラブ,,200805050512
15,2,3,マイネルオークベイ,牡4,57,柴山雄一,1:22.3,クビ,**,2-2,35.5,121.4,15,490(+6),,,,[東] 中野栄治,サラブレッドクラブ・ラフィアン,,200805050512
16,7,15,カレンナサクラ,牝4,55,武士沢友,1:22.4,クビ,**,15-15,34.5,31.5,5,454(+8),,,,[東] 高木登,北所直人,,200805050512
17,8,18,デュポンサークル,牝4,55,北村宏司,1:22.5,1/2,**,3-5,35.4,180.1,17,424(-4),,,,[東] 古賀慎明,渡邊隆,,200805050512
18,8,17,コンプリートラン,牡4,57,吉田隼人,1:22.9,2.1/2,**,1-1,36.4,469.2,18,448(+2),,,,[東] 高木登,岡田牧雄,,200805050512
