着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200803020406
1,5,10,ダイワバーガンディ,牝2,54,吉田隼人,1:10.9,,**,9-8,35.7,1.6,1,468(0),,,,[東] 上原博之,大城敬三,700.0,200803020406
2,2,4,スガノバクシンオー,牡2,54,村田一誠,1:11.2,2,**,1-1,36.8,17.0,6,478(0),,,,[東] 松永康利,菅原光太郎,280.0,200803020406
3,4,8,マイネルエルドラド,牡2,53,田中博康,1:11.4,1.1/4,**,6-5,36.4,12.0,5,472(0),,,,[東] 岩戸孝樹,サラブレッドクラブ・ラフィアン,180.0,200803020406
4,8,15,ケージーカンザクラ,牝2,54,柴田善臣,1:11.5,クビ,**,6-4,36.5,7.9,3,456(0),,,,[東] 水野貴広,川井五郎,110.0,200803020406
5,1,1,コチャ,牝2,54,勝浦正樹,1:12.2,4,**,11-10,36.3,70.7,9,446(0),,,,[東] 杉浦宏昭,山岸桂市,70.0,200803020406
6,6,11,ポルタノーヴァ,牝2,54,二本柳壮,1:12.2,クビ,**,3-2,37.4,67.4,8,448(0),,,,[東] 後藤由之,岡田牧雄,,200803020406
7,1,2,マゴコロ,牝2,54,吉田豊,1:12.6,2.1/2,**,4-5,37.7,80.3,10,438(0),,,,[東] 伊藤伸一,グランド牧場,,200803020406
8,3,5,ウインパランセ,牝2,51,千葉直人,1:12.6,クビ,**,14-13,36.2,118.1,13,392(0),,,,[東] 国枝栄,ウイン,,200803020406
9,6,12,タカラクエスト,牡2,54,小野次郎,1:12.8,1.1/4,**,2-2,38.3,81.6,11,494(0),,,,[東] 田村康仁,村山義男,,200803020406
10,4,7,ポールドブラ,牝2,54,柴田未崎,1:12.8,ハナ,**,10-8,37.5,145.0,15,394(0),,,,[東] 保田一隆,ミルファーム,,200803020406
11,2,3,アンプレショニスト,牝2,54,柴山雄一,1:13.0,1.1/4,**,14-16,36.5,7.2,2,472(0),,,,[東] 畠山吉宏,吉田照哉,,200803020406
12,5,9,マイネルクロッシュ,牡2,54,松岡正海,1:13.0,クビ,**,11-10,37.1,8.8,4,460(0),,,,[東] 高橋裕,サラブレッドクラブ・ラフィアン,,200803020406
13,8,16,ホッカイオンゴール,牡2,54,石橋脩,1:13.1,クビ,**,4-5,38.2,178.0,16,452(0),,,,[東] 柴田政人,北海牧場,,200803020406
14,7,14,エジソン,牡2,54,田中勝春,1:13.2,3/4,**,14-13,36.8,49.4,7,480(0),,,,[東] 鹿戸雄一,重松國建,,200803020406
15,7,13,エアーレース,牝2,54,中舘英二,1:13.7,3,**,6-10,38.7,105.4,12,388(0),,,,[東] 和田正道,スピードファーム,,200803020406
16,3,6,ドゥミポワント,牝2,51,宮崎北斗,1:13.7,クビ,**,13-15,37.5,138.8,14,454(0),,,,[東] 斎藤誠,ミルファーム,,200803020406
