着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200703030606
1,8,14,ヤマニンプレアデス,牡4,57,津村明秀,1:46.4,,**,2-2-2-1,38.4,7.5,4,504(0),,,,[西] 浅見秀一,土井肇,730.0,200703030606
2,3,3,パスクア,牡4,54,黛弘人,1:46.7,1.3/4,**,1-1-1-2,38.9,9.5,6,502(-8),,,,[東] 伊藤圭三,ヒダカ・ブリーダーズ・ユニオン,290.0,200703030606
3,4,6,ナリタベガ,牡4,55,中村将之,1:47.0,1.3/4,**,12-12-13-8,37.8,58.4,9,500(+4),,,,[西] 藤沢則雄,オースミ,180.0,200703030606
4,4,5,ウイビリーブ,牡3,55,西田雄一,1:47.0,アタマ,**,3-3-3-3,38.8,27.0,7,464(+6),,,,[東] 伊藤伸一,深澤陽一郎,110.0,200703030606
5,3,4,ホットストック,牡3,55,中舘英二,1:47.0,ハナ,**,5-4-4-3,38.7,2.1,1,466(+6),,,,[東] 勢司和浩,社台レースホース,73.0,200703030606
6,5,8,ローランウェルズ,牡4,57,丹内祐次,1:47.1,3/4,**,7-7-6-5,38.6,7.8,5,490(-2),,,,[東] 岩戸孝樹,斉藤敏博,,200703030606
7,7,11,メイショウシンゲツ,牡5,54,田中克典,1:47.3,1.1/2,**,11-9-7-5,38.6,80.5,10,494(0),,,,[西] 池添兼雄,松本好雄,,200703030606
8,1,1,モンサラーシュ,牡4,55,田中博康,1:47.7,2.1/2,**,14-14-10-10,38.6,33.7,8,452(+12),,,,[東] 清水利章,伊達秀和,,200703030606
9,2,2,モンプランス,牡6,57,菊沢隆徳,1:48.4,4,**,13-13-13-12,39.1,149.6,12,478(-4),,,,[東] 小笠倫弘,ヒダカ・ブリーダーズ・ユニオン,,200703030606
10,5,7,フジマサマックス,牡3,55,スボリッ,1:48.9,3,**,7-7-7-8,40.3,7.2,3,542(-20),,,,[東] 奥平雅士,藤原正一,,200703030606
11,8,13,ラホールフォート,牡4,57,青木芳之,1:49.7,5,**,9-9-10-14,40.6,165.6,13,478(+14),,,,[東] 中川公成,キャロットファーム,,200703030606
12,7,12,アンクルレオン,牡3,55,佐久間寛,1:49.7,アタマ,**,3-4-4-7,41.4,171.9,14,486(+2),,,,[西] 鹿戸明,有能,,200703030606
13,6,9,キララキング,牡5,54,小島太一,1:50.0,1.3/4,**,9-9-10-12,40.9,123.0,11,450(-4),,,,[東] 蛯名信広,玉井宏和,,200703030606
14,6,10,ニシノロドリゲス,牡4,57,和田竜二,1:51.0,6,**,6-4-7-10,42.4,7.2,2,492(+14),,,,[西] 宮本博,西山茂行,,200703030606
