着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200805030506
1,2,4,ハイカックウ,牝3,54,内田博幸,1:34.9,,**,4-5,34.7,1.7,1,436(+2),,,,[東] 鈴木康弘,桜井牧場,700.0,200805030506
2,2,3,エアワルツ,牝3,54,後藤浩輝,1:35.1,1.1/4,**,11-9,34.5,12.9,5,450(+2),,,,[東] 伊藤正徳,ラッキーフィールド,280.0,200805030506
3,6,11,トキノプリンセス,牝3,51,丸田恭介,1:35.1,クビ,**,4-6,34.7,70.4,13,434(+4),,,,[東] 伊藤伸一,池田豊治,180.0,200805030506
4,7,13,リビアーモ,牝3,54,勝浦正樹,1:35.2,1/2,**,14-13,34.3,5.8,2,474(-4),,,,[東] 高橋裕,サンデーレーシング,110.0,200805030506
5,1,1,ブルーミンバー,牝3,54,藤田伸二,1:35.3,1/2,**,8-7,34.8,15.2,6,470(+2),,,,[東] 加藤征弘,諸江幸祐,70.0,200805030506
6,4,8,ダイワジャンヌ,牝3,53,的場勇人,1:35.5,1.1/4,**,8-11,34.7,11.4,4,426(+4),,,,[東] 的場均,大城敬三,,200805030506
7,7,15,マイネウインク,牝3,53,田中博康,1:35.5,クビ,**,8-9,34.9,10.6,3,440(0),,,,[東] 菊川正達,サラブレッドクラブ・ラフィアン,,200805030506
8,5,9,オースミビーナス,牝3,54,木幡初広,1:35.7,1.1/4,**,3-3,35.7,142.7,15,454(+2),,,,[東] 菅原泰夫,オースミ,,200805030506
9,6,12,コスモエラプション,牝3,51,黛弘人,1:35.8,クビ,**,2-2,35.9,359.1,17,424(-2),,,,[東] 稲葉隆一,ビッグレッドファーム,,200805030506
10,1,2,マイネフルーレ,牝3,54,松岡正海,1:35.8,クビ,**,14-13,34.9,40.4,8,438(0),,,,[東] 畠山吉宏,サラブレッドクラブ・ラフィアン,,200805030506
11,3,6,ミサトフリート,牝3,54,大庭和弥,1:35.8,アタマ,**,4-3,35.8,57.8,11,488(+6),,,,[東] 鈴木勝美,戸部洋,,200805030506
12,4,7,ヨンハキッス,牝3,54,村田一誠,1:35.9,1/2,**,16-15,34.7,319.1,16,440(+4),,,,[東] 中川公成,三宅勝俊,,200805030506
13,8,16,パンコールデイズ,牝3,51,三浦皇成,1:36.0,1/2,**,7-7,35.5,64.2,12,450(0),,,,[東] 河野通文,浅田次郎,,200805030506
14,8,17,タイキティファニー,牝3,54,吉田豊,1:36.0,アタマ,**,16-15,34.7,107.9,14,442(-2),,,,[東] 勢司和浩,大樹ファーム,,200805030506
15,8,18,ダークエンジェル,牝3,54,田中勝春,1:36.1,クビ,**,11-11,35.4,25.3,7,404(-4),,,,[東] 古賀慎明,吉田勝己,,200805030506
16,5,10,ヤマタケプリンセス,牝3,54,吉田隼人,1:36.3,1.1/4,**,11-15,35.1,52.2,9,430(0),,,,[東] 畠山重則,山中和子,,200805030506
17,7,14,キャスタスペルミー,牝3,54,岩田康誠,1:37.0,4,**,1-1,37.7,53.5,10,458(+6),,,,[東] 戸田博文,キャロットファーム,,200805030506
18,3,5,レモンマレット,牝3,54,岡田大,1:37.9,5,**,18-18,36.2,392.3,18,440(-5),,,,[地] 内野健二,瀬戸竜男,,200805030506
