着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200805010702
1,7,13,リーサムクラウン,牡3,56,柴田善臣,1:26.0,,**,2-2,37.1,1.6,1,480(0),,,,[東] 大江原哲,平田友里恵,500.0,200805010702
2,8,16,シルクイーグル,牡3,56,津村明秀,1:26.9,5,**,3-2,37.9,7.5,3,486(+6),,,,[東] 尾形充弘,シルク,200.0,200805010702
3,4,7,ヴァンリュミエール,牡3,56,郷原洋司,1:27.2,2,**,8-7,37.6,18.9,6,454(+2),,,,[東] 郷原洋行,エヌ・アール・ユー,130.0,200805010702
4,3,6,デュークレジェンド,セ3,56,後藤浩輝,1:27.2,ハナ,**,1-1,38.4,9.7,4,446(-16),,,,[東] 後藤由之,富士開発,75.0,200805010702
5,8,15,ラビットヒビキ,牡3,56,木幡初広,1:27.2,ハナ,**,6-5,38.0,6.1,2,508(0),,,,[東] 菅原泰夫,喜多村辰子,50.0,200805010702
6,2,3,パッサージュ,牡3,56,江田照男,1:28.2,6,**,12-9,38.5,36.0,7,422(0),,,,[東] 中川公成,染谷幸雄,,200805010702
7,7,14,シーサンメイ,牝3,54,小野次郎,1:28.3,クビ,**,7-7,38.8,67.5,10,454(-10),,,,[東] 高木登,天羽礼治牧場,,200805010702
8,1,1,サファリタイガー,牡3,56,田辺裕信,1:28.5,1.1/2,**,15-12,38.4,52.3,8,490(+20),,,,[東] 鈴木勝美,熊久保勅夫,,200805010702
9,4,8,フォンテーヌ,牝3,52,的場勇人,1:28.7,1.1/2,**,16-16,37.9,185.7,14,444(-4),,,,[東] 田中清隆,宮崎忠比古,,200805010702
10,5,9,フジマサルビー,牝3,51,池崎祐介,1:28.8,クビ,**,8-9,39.0,18.8,5,480(-2),,,,[東] 奥平雅士,藤原正一,,200805010702
11,6,12,ディアオリバー,牡3,56,池田鉄平,1:28.8,ハナ,**,3-5,39.6,59.4,9,444(-6),,,,[東] 星野忍,桐谷茂,,200805010702
12,3,5,ミヤギフェアリー,牝3,54,柴山雄一,1:28.8,クビ,**,12-15,38.3,126.6,13,418(-10),,,,[東] 笹倉武久,菅原光博,,200805010702
13,5,10,ガットストロング,牡3,55,田中博康,1:29.4,3.1/2,**,12-14,39.0,85.4,11,440(-4),,,,[東] 河野通文,齊藤四方司,,200805010702
14,1,2,ナギサノハナ,牝3,54,石橋脩,1:29.9,3,**,8-9,40.1,232.3,16,414(+4),,,,[東] 和田正道,河内孝夫,,200805010702
15,2,4,エムオーワールド,牡3,56,吉田豊,1:30.3,2.1/2,**,3-4,41.2,88.7,12,440(-4),,,,[東] 土田稔,大浅貢,,200805010702
16,6,11,ドレストウショウ,牝3,53,大野拓弥,1:30.7,2.1/2,**,11-13,40.4,212.6,15,446(-16),,,,[東] 杉浦宏昭,トウショウ産業,,200805010702
