着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200805020404
1,5,8,リスティアダーリン,牡7,60,横山義行,3:22.7,,,3-3-3-3,13.5,5.0,3,516(0),,,,[東] 鈴木伸尋,村中徳広,850.0,200805020404
2,8,14,マイネルハーバード,牡4,59,石神深一,3:22.8,3/4,,5-5-3-2,13.5,20.2,7,468(+4),,,,[東] 斎藤誠,サラブレッドクラブ・ラフィアン,340.0,200805020404
3,3,3,カズノダンシング,牡5,60,穂苅寿彦,3:23.5,4,,5-6-5-6,13.6,3.0,1,484(-8),,,,[東] 杉浦宏昭,中山牧場,210.0,200805020404
4,7,11,タニノボルガ,セ8,60,小坂忠士,3:23.5,アタマ,,2-2-2-3,13.6,15.4,6,454(+14),,,,[西] 長浜博之,谷水雄三,130.0,200805020404
5,6,9,スタッテン,牡5,60,柴田大知,3:23.6,1/2,,10-9-5-5,13.6,21.6,8,478(-4),,,,[東] 高松邦男,松平正樹,85.0,200805020404
6,4,5,ワンダータイキ,牡7,60,植野貴也,3:23.6,ハナ,,13-12-12-11,13.6,4.1,2,470(-10),,,,[西] 佐藤正雄,山本信行,,200805020404
7,6,10,ホットビスティー,牡4,59,五十嵐雄,3:23.8,3/4,,5-6-8-8,13.6,27.8,9,508(-2),,,,[東] 藤原辰雄,ビスティーズホースユニオン,,200805020404
8,1,1,ハウルサンダー,牡8,60,浜野谷憲,3:24.7,5,,1-1-1-1,13.6,8.4,5,464(+6),,,,[東] 松永康利,大北牧場,,200805020404
9,7,12,トーセンセレニティ,牝5,58,宗像徹,3:24.7,ハナ,,8-9-8-9,13.6,79.1,10,446(+2),,,,[東] 加藤征弘,島川隆哉,,200805020404
10,4,6,タイキスピリッツ,牡6,60,山本康志,3:25.8,7,,8-6-5-7,13.7,8.1,4,488(-20),,,,[東] 藤沢和雄,大樹ファーム,,200805020404
11,5,7,ジャンピングスター,牡4,59,蓑島靖典,3:26.9,7,,11-12-12-13,13.8,85.1,11,448(-12),,,,[東] 浅野洋一,広田健司,,200805020404
12,3,4,ケイコワンデイ,牡4,59,金子光希,3:27.0,3/4,,11-9-10-10,13.8,105.3,12,518(-8),,,,[東] 上原博之,小林けい子,,200805020404
13,2,2,アミフジリュージュ,牡4,59,高野和馬,3:27.1,3/4,,14-14-14-13,13.8,169.1,13,532(+18),,,,[東] 浅野洋一,石井義孝,,200805020404
14,8,13,カルストンハート,牡6,60,柴田未崎,3:30.2,大,,3-3-10-11,14.0,173.7,14,478(-6),,,,[東] 高木登,清水貞光,,200805020404
