着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200706010108
1,8,15,ベルモントサンダー,牡6,57,内田博幸,1:11.0,,**,4-3,37.2,4.2,3,498(+4),,,,[東] 小西一男,ベルモントファーム,1050.0,200706010108
2,6,12,ミスターケビン,牡5,57,北村宏司,1:11.3,1.3/4,**,5-5,37.3,4.0,2,480(+10),,,,[東] 藤沢和雄,山本英俊,420.0,200706010108
3,1,1,ケイアイカールトン,牡5,57,横山典弘,1:11.5,1.1/4,**,1-1,37.9,2.7,1,508(+8),,,,[東] 松山康久,亀田守弘,260.0,200706010108
4,4,7,フォワードダンサー,セ4,53,田中博康,1:11.5,クビ,**,2-2,37.8,49.3,10,534(0),,,,[東] 岩戸孝樹,岡田牧雄,160.0,200706010108
5,5,9,ディスパーロ,牡4,56,田中剛,1:11.6,クビ,**,10-8,37.3,12.0,4,494(-4),,,,[東] 小島太,社台レースホース,105.0,200706010108
6,7,14,チョウカイミッキー,牡7,56,塚田祥雄,1:11.8,1.1/4,**,5-5,37.9,12.1,5,490(+4),,,,[東] 古賀慎明,平田牧場,,200706010108
7,4,8,コリントシチー,牡6,57,鈴来直人,1:12.2,2.1/2,**,8-7,38.0,12.8,6,514(+8),,,,[東] 平井雄二,友駿ホースクラブ,,200706010108
8,6,11,キャンディッド,牡7,54,千葉直人,1:12.5,2,**,15-13,37.8,304.3,15,538(+8),,,,[東] 田村康仁,山本武司,,200706010108
9,7,13,エンゲルジーク,牡6,57,吉田豊,1:12.5,ハナ,**,12-12,38.1,48.1,9,514(+10),,,,[東] 奥平雅士,三島武,,200706010108
10,1,2,ノーブルカフェ,牡6,54,小島太一,1:12.5,アタマ,**,15-13,37.7,30.0,7,438(-4),,,,[東] 小島太,西川恭子,,200706010108
11,2,4,タケデンイーグル,牡5,57,菊沢隆徳,1:12.9,2.1/2,**,10-8,38.6,81.7,12,498(+8),,,,[東] 石栗龍彦,武市弘,,200706010108
12,3,5,サキノリュウオー,牡5,57,木幡初広,1:13.3,2.1/2,**,2-3,39.6,39.9,8,490(+2),,,,[東] 大和田稔,榊原富夫,,200706010108
13,5,10,ハンナフレグランス,牝4,54,勝浦正樹,1:13.3,クビ,**,14-13,38.7,81.7,13,496(+6),,,,[東] 戸田博文,窪田芳郎,,200706010108
14,8,16,マイネルアルバ,牡7,57,小林淳一,1:13.4,クビ,**,8-8,39.2,78.6,11,482(+6),,,,[東] 小笠倫弘,サラブレッドクラブ・ラフィアン,,200706010108
15,3,6,デアテンビー,牝7,52,水出大介,1:13.7,1.3/4,**,7-8,39.6,325.8,16,488(+2),,,,[東] 高市圭二,伊坂重憲,,200706010108
16,2,3,マチカネバテレン,セ8,57,五十嵐雄,1:14.5,5,**,12-16,40.0,205.2,14,514(+10),,,,[東] 高橋祥泰,細川益男,,200706010108
