着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200801020102
1,7,10,アメリカンヒロイン,牝3,54,津村明秀,0:59.8,,**,2-2,36.8,3.3,2,458(+4),,,,[東] 石栗龍彦,小野博郷,500.0,200801020102
2,8,11,バードダムール,牝3,54,鈴来直人,0:59.9,1/2,**,3-2,36.7,3.2,1,450(+6),,,,[東] 大和田稔,阿部幸暉,200.0,200801020102
3,5,6,グレイスシチー,牝3,54,藤岡佑介,1:00.2,2,**,1-1,37.4,5.0,3,494(-14),,,,[西] 作田誠二,友駿ホースクラブ,130.0,200801020102
4,1,1,サウスジャック,セ3,56,中舘英二,1:00.5,2,**,6-5,36.9,5.1,4,474(+4),,,,[東] 武藤善則,南波壽,75.0,200801020102
5,2,2,オンワードシュネル,牡3,56,郷原洋司,1:00.6,クビ,**,8-7,36.7,105.6,11,504(-4),,,,[東] 保田一隆,オンワード牧場,50.0,200801020102
6,3,3,ペペ,牡3,56,大野拓弥,1:00.8,1.1/4,**,11-11,36.0,54.0,8,452(-12),,,,[東] 鈴木勝美,松浦太郎,,200801020102
7,5,5,マンテンテイオー,牡3,56,北村浩平,1:00.8,クビ,**,10-10,36.8,92.8,10,470(+4),,,,[西] 鹿戸明,小島將之,,200801020102
8,8,12,ウエスタンサマンサ,牝3,54,長谷川浩,1:00.9,1/2,**,8-9,37.1,84.9,9,460(-4),,,,[東] 斎藤宏,西川賢,,200801020102
9,4,4,クロスピレッテ,牝3,54,秋山真一,1:01.6,4,**,3-4,38.4,19.7,6,480(+8),,,,[西] 増本豊,佐々木徹,,200801020102
10,6,7,トーセンクレスト,牝3,54,千田輝彦,1:01.8,1,**,5-5,38.4,10.1,5,450(0),,,,[東] 鹿戸雄一,島川隆哉,,200801020102
11,7,9,チェスナットシチー,牝3,54,和田竜二,1:02.5,4,**,6-7,39.0,24.2,7,452(+12),,,,[西] 崎山博樹,友駿ホースクラブ,,200801020102
12,6,8,ジーティーアンティ,牝3,54,武幸四郎,1:02.7,1,**,12-12,37.4,132.5,12,414(+4),,,,[西] 中村均,グリーンテック,,200801020102
