着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200801010707
1,6,8,グレイスサンセット,牝3,53,横山典弘,0:58.9,,**,1-1,35.6,2.7,1,484(+2),,,,[東] 加藤和宏,松岡雅昭,740.0,200801010707
2,8,11,ヴィヴァーチェ,牝4,55,岩田康誠,0:59.0,1/2,**,6-6,35.1,3.0,2,450(-2),,,,[東] 小島茂之,荻伏服部牧場,300.0,200801010707
3,5,5,エビスオール,牝3,52,三浦皇成,0:59.0,アタマ,**,2-2,35.6,4.1,3,476(+4),,,,[東] 加藤征弘,加藤友三郎,190.0,200801010707
4,5,6,フヨウ,牝3,53,津村明秀,0:59.3,1.3/4,**,2-3,35.9,15.5,5,450(-4),,,,[東] 小西一男,田島榮二郎,110.0,200801010707
5,8,12,モエレフェミニン,牝3,53,大野拓弥,0:59.6,2,**,8-7,35.4,71.8,10,458(+4),,,,[東] 藤原辰雄,宮田直也,74.0,200801010707
6,2,2,チャームキャップ,牝3,53,藤田伸二,0:59.6,ハナ,**,4-3,36.0,10.1,4,436(+2),,,,[東] 水野貴広,タマモ,,200801010707
7,6,7,テンエイヤシャヒメ,牝4,55,武幸四郎,1:00.4,5,**,10-9,35.8,28.4,6,528(+22),,,,[東] 嶋田潤,熊坂富寿雄,,200801010707
8,4,4,ウエストワード,牝5,52,荻野琢真,1:00.4,アタマ,**,6-7,36.4,78.6,11,494(+8),,,,[西] 野中賢二,下河邉美智子,,200801010707
9,7,10,フミノオリヒメ,牝4,55,長谷川浩,1:00.6,1,**,4-5,37.0,43.9,8,474(+6),,,,[西] 西浦勝一,谷二,,200801010707
10,1,1,レイザストレングス,牡5,57,藤岡佑介,1:00.7,1/2,**,12-10,36.0,30.4,7,438(+4),,,,[東] 田村康仁,ディアレスト,,200801010707
11,7,9,マイプライド,牡4,57,北村浩平,1:01.3,3.1/2,**,10-10,36.7,186.4,12,414(-2),,,,[西] 田所秀孝,鳴戸雄一,,200801010707
12,3,3,プリンセスデザイア,牝5,55,池添謙一,1:01.3,クビ,**,8-10,37.0,66.2,9,446(+18),,,,[西] 角居勝彦,広尾レース,,200801010707
