着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200806050308
1,4,7,コウジンアルス,牡6,57,江田照男,1:10.6,,**,5-5,36.9,10.7,6,492(+6),,,,[東] 松山将樹,加藤興一,1050.0,200806050308
2,2,4,モンプティクール,牝5,55,横山典弘,1:10.6,クビ,**,9-8,36.1,4.6,2,474(+2),,,,[東] 大江原哲,キャロットファーム,420.0,200806050308
3,2,3,ローランバーク,牡4,57,内田博幸,1:10.7,クビ,**,7-5,36.8,3.0,1,476(+6),,,,[東] 水野貴広,斉藤敏博,260.0,200806050308
4,3,5,カフェリバティー,牡6,57,吉田隼人,1:11.0,2,**,8-8,36.7,124.9,12,538(-8),,,,[東] 松山康久,西川光一,160.0,200806050308
5,6,12,ミキノモナコ,牝4,55,小野次郎,1:11.2,1.1/2,**,2-2,37.9,21.2,7,482(+12),,,,[東] 保田一隆,谷口久和,105.0,200806050308
6,6,11,テイエムゼネラル,牡7,57,高野和馬,1:11.3,3/4,**,12-12,36.2,508.6,16,514(0),,,,[東] 石栗龍彦,竹園正繼,,200806050308
7,5,9,ガッサンルーブル,牡7,57,柴山雄一,1:11.3,ハナ,**,12-12,36.2,7.9,5,540(+8),,,,[東] 畠山吉宏,西村專次,,200806050308
8,7,14,イチライタッチ,牡6,57,吉永護,1:11.4,クビ,**,10-10,36.7,95.7,11,500(+6),,,,[東] 天間昭一,市来静夫,,200806050308
9,8,15,アイファーラブラブ,牝6,55,北村宏司,1:11.4,ハナ,**,12-12,36.2,21.5,8,454(+14),,,,[東] 小島茂之,中島稔,,200806050308
10,5,10,ブルーチェイサー,牝7,55,田中勝春,1:11.6,1.1/4,**,11-10,36.8,263.4,15,478(-2),,,,[東] 菅原泰夫,篠木俊二,,200806050308
11,1,2,フレンチムスメ,牝6,55,吉田豊,1:11.7,クビ,**,12-15,36.6,173.7,13,466(+2),,,,[東] 河野通文,遠藤喜松,,200806050308
12,8,16,リュウメイ,牝3,54,柴田善臣,1:11.9,1.1/4,**,2-4,38.5,6.8,4,456(-12),,,,[東] 清水英克,福井章哉,,200806050308
13,4,8,シルクヴァルキリー,牝5,54,三浦皇成,1:11.9,クビ,**,2-2,38.5,6.1,3,494(0),,,,[東] 武藤善則,シルク,,200806050308
14,3,6,ハナパック,牝5,55,鷹野宏史,1:12.1,3/4,**,1-1,38.8,37.2,9,506(-2),,,,[東] 二ノ宮敬,小池宗人,,200806050308
15,1,1,カサデアンジェラ,牝5,55,菊沢隆徳,1:12.1,アタマ,**,5-7,38.3,41.0,10,498(+16),,,,[東] 手塚貴久,サンデーレーシング,,200806050308
16,7,13,フジマサゴールド,牡5,57,五十嵐冬,1:13.0,5,**,16-16,37.6,200.2,14,514(-8),,,,[東] 菊川正達,藤原正一,,200806050308
