着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200401020404
1,1,1,キャピタルフライト,牡3,56,横山典弘,1:46.9,,,3-3-3-2,38.7,1.4,1,474(+10),,,,[東] 河野通文,社台レースホース,500.0,200401020404
2,8,12,エンドレスロード,牡3,56,本田優,1:47.2,2,,3-3-1-1,39.2,3.9,2,504(-8),,,,[西] 池添兼雄,深見富朗,200.0,200401020404
3,4,5,ワイドジール,牡3,56,芹沢純一,1:48.2,6,,7-8-9-6,39.2,33.0,6,472(+4),,,,[西] 宮本博,田口廣,130.0,200401020404
4,5,6,カルストンオースオ,牡3,56,酒井学,1:48.7,3,,13-13-10-6,39.6,33.5,7,476(+4),,,,[西] 服部利之,清水貞光,75.0,200401020404
5,8,13,ニシノナウシカ,牝3,54,田中勝春,1:48.8,3/4,,12-12-13-10,39.3,217.3,13,426(-4),,,,[東] 杉浦宏昭,西山茂行,50.0,200401020404
6,6,8,フェアナタリー,牝3,54,五十嵐冬,1:48.9,1/2,,6-5-6-3,40.4,10.8,3,466(+6),,,,[西] 友道康夫,吉田勝己,,200401020404
7,4,4,ヘイアンフェロー,牡3,56,小野次郎,1:49.1,1.1/2,,5-7-8-9,40.4,121.0,11,492(+2),,,,[東] 高市圭二,荻原昭二,,200401020404
8,7,11,ボストンガーランド,牡3,56,松永幹夫,1:49.2,クビ,,10-8-6-5,40.7,13.4,4,460(+6),,,,[西] 新川恵,ボストンホース,,200401020404
9,3,3,ブレイドウイングス,牡3,55,石橋脩,1:49.6,2.1/2,,10-11-10-10,40.5,74.6,9,486(-6),,,,[東] 松山康久,サンデーレーシング,,200401020404
10,2,2,エイユーウィークス,牡3,56,勝浦正樹,1:49.9,2,,2-2-2-3,41.9,52.2,8,478(-6),,,,[東] 藤原辰雄,笹部和子,,200401020404
11,5,7,パレスヒーロー,牡3,53,加藤士津,1:50.5,3.1/2,,7-8-10-12,41.4,152.1,12,470(-2),,,,[東] 岩城博俊,西村豊,,200401020404
12,6,9,トクノウィッシュ,牡3,56,菊沢隆徳,1:50.6,1/2,,7-5-5-6,42.2,26.0,5,474(+2),,,,[東] 石栗龍彦,首藤徳,,200401020404
13,7,10,ホッコーサクセス,牡3,56,松田大作,1:51.0,2.1/2,,1-1-3-12,42.9,89.3,10,480(0),,,,[西] 橋本寿正,矢部幸一,,200401020404
