着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200805050806
1,8,16,ミヤビベガ,牡3,55,藤田伸二,2:26.9,,**,15-14-15-14,34.0,13.1,8,446(+4),,,,[東] 戸田博文,村上義勝,740.0,200805050806
2,1,1,ファンキーテーラー,牡3,55,蛯名正義,2:26.9,クビ,**,2-3-3-3,35.0,6.4,4,480(+4),,,,[東] 勢司和浩,松本俊廣,300.0,200805050806
3,3,5,ダイワオージー,牡4,57,柴田善臣,2:27.0,3/4,**,12-12-12-10,34.3,10.8,7,510(0),,,,[東] 嶋田功,大城敬三,190.0,200805050806
4,3,6,アドマイヤセナ,牡5,57,内田博幸,2:27.0,ハナ,**,11-10-8-7,34.6,5.8,3,506(+8),,,,[東] 二ノ宮敬,近藤利一,110.0,200805050806
5,2,3,エイデンダンス,牡3,54,的場勇人,2:27.1,クビ,**,5-6-6-5,34.9,72.8,13,462(-2),,,,[東] 高木登,永田清男,74.0,200805050806
6,5,10,メイショウマリア,牝3,53,Ｍデムー,2:27.1,アタマ,**,4-5-4-4,35.0,8.8,5,484(-2),,,,[東] 小島太,松本和子,,200805050806
7,7,14,トップウィーク,牡4,57,ペリエ,2:27.4,2,**,5-4-4-5,35.2,5.4,1,542(-4),,,,[東] 堀宣行,横瀬兼二,,200805050806
8,1,2,レインボージャック,セ5,57,四位洋文,2:27.6,1.1/2,**,2-2-2-2,35.8,40.1,10,478(0),,,,[東] 鹿戸雄一,山本英俊,,200805050806
9,6,12,グランデスピリッツ,牡4,57,岩田康誠,2:27.7,クビ,**,12-12-12-10,35.0,45.7,11,446(0),,,,[東] 小西一男,増田雄一,,200805050806
10,7,15,ダークエンジェル,牝3,53,北村宏司,2:27.7,アタマ,**,17-17-15-16,34.7,161.9,16,418(+2),,,,[東] 古賀慎明,吉田勝己,,200805050806
11,2,4,ステルスソニック,牡3,55,津村明秀,2:27.7,アタマ,**,8-8-8-7,35.2,16.2,9,472(0),,,,[東] 国枝栄,細谷典幸,,200805050806
12,4,7,レディリバティー,牝3,53,吉田豊,2:28.0,1.3/4,**,1-1-1-1,36.4,83.7,14,480(+10),,,,[東] 土田稔,ロードホースクラブ,,200805050806
13,6,11,ナムラビスマルク,牡4,57,石橋守,2:28.1,クビ,**,15-16-15-16,35.1,49.7,12,482(+6),,,,[東] 佐々木亜,ディアレスト,,200805050806
14,4,8,マイネエアウエイ,牝3,53,松岡正海,2:28.2,3/4,**,8-8-8-10,35.5,89.8,15,428(+6),,,,[東] 稲葉隆一,サラブレッドクラブ・ラフィアン,,200805050806
15,5,9,マイネルブリアー,牡4,57,柴山雄一,2:28.2,ハナ,**,18-18-18-18,34.9,9.4,6,500(0),,,,[東] 菊川正達,サラブレッドクラブ・ラフィアン,,200805050806
16,8,17,ニシノロドリゲス,牡5,56,三浦皇成,2:28.3,1/2,**,14-14-12-14,35.4,162.6,17,488(+16),,,,[東] 菅原泰夫,西山茂行,,200805050806
17,7,13,チャイコフスキー,牡3,55,安藤勝己,2:28.9,3.1/2,**,10-10-8-10,36.2,5.6,2,534(+4),,,,[東] 藤沢和雄,山本英俊,,200805050806
18,8,18,ヒルノナタリー,牝4,55,丹内祐次,2:33.3,大,**,5-7-6-7,40.8,375.3,18,428(-4),,,,[東] 清水美波,蛭川正文,,200805050806
