着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200703020203
1,6,11,アグネスソリッド,牡3,56,安藤光彰,1:46.8,,**,3-3-3-2,38.2,2.4,1,488(-4),,,,[西] 大根田裕,渡辺孝男,500.0,200703020203
2,8,15,ウインスラッシュ,牡3,56,田中勝春,1:46.9,3/4,**,6-5-5-4,38.1,15.5,6,488(-2),,,,[東] 宗像義忠,ウイン,200.0,200703020203
3,4,7,ラッシュモア,牡3,56,吉田豊,1:47.6,4,**,4-3-3-4,38.9,6.2,3,470(0),,,,[東] 浅野洋一,齊藤四方司,130.0,200703020203
4,3,5,ブルーメンリッター,牡3,56,中舘英二,1:48.4,5,**,10-9-8-7,39.1,60.4,9,510(+10),,,,[東] 菊川正達,山上和良,75.0,200703020203
5,2,3,グリントインダンス,牝3,54,松岡正海,1:48.5,1/2,**,1-1-1-1,40.1,8.5,5,452(+2),,,,[東] 相沢郁,サンデーレーシング,50.0,200703020203
6,5,9,ウメノカイウン,牝3,53,大野拓弥,1:48.7,1,**,9-9-7-7,39.5,37.5,8,496(0),,,,[東] 鈴木勝美,楳津繁,,200703020203
7,7,12,カーデナルポイント,牡3,56,二本柳壮,1:48.8,3/4,**,7-7-5-6,39.9,173.9,13,460(-14),,,,[東] 小桧山悟,柴原榮,,200703020203
8,6,10,フサイチドゥイット,牡3,56,吉田隼人,1:48.8,ハナ,**,2-2-2-2,40.3,4.0,2,528(-2),,,,[東] 古賀史生,関口房朗,,200703020203
9,3,4,ラッキークロフネ,牡3,56,田中剛,1:49.2,2.1/2,**,10-11-11-11,39.6,177.1,14,442(-4),,,,[東] 柄崎孝,佐藤明,,200703020203
10,2,2,スズマリナー,牡3,56,後藤浩輝,1:49.3,クビ,**,14-14-13-13,38.7,30.1,7,466(+2),,,,[東] 高橋裕,小紫芳夫,,200703020203
11,7,13,ゲイルハリケーン,牡3,56,江田照男,1:49.3,クビ,**,7-7-8-9,39.9,129.3,10,504(-4),,,,[東] 田中清隆,ＲＲＡ,,200703020203
12,4,6,ユーワキャロル,牝3,51,千葉直人,1:50.3,6,**,13-13-14-14,39.6,350.9,15,442(-6),,,,[東] 小林常泰,ユーワライディング,,200703020203
13,1,1,ヒラシャイン,牡3,53,的場勇人,1:50.3,クビ,**,12-12-11-10,40.7,135.8,11,490(+4),,,,[東] 清水利章,小林博志,,200703020203
14,8,14,ブレイブソニック,牡3,56,蛯名正義,1:50.6,1.3/4,**,4-5-8-11,41.2,7.9,4,446(-2),,,,[東] 佐々木亜,西浦和男,,200703020203
15,5,8,シルクエクリプス,牡3,56,高山太郎,1:52.4,大,**,14-14-15-15,40.4,146.0,12,496(0),,,,[東] 小西一男,シルク,,200703020203
