着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200801020604
1,8,12,ヴィヴァーチェ,牝4,54,的場勇人,0:59.3,,**,2-2,35.6,3.1,2,444(-6),,,,[東] 小島茂之,荻伏服部牧場,740.0,200801020604
2,7,10,フヨウ,牝3,53,津村明秀,0:59.3,クビ,**,1-1,35.7,11.5,4,458(+8),,,,[東] 小西一男,田島榮二郎,300.0,200801020604
3,8,11,オースノムスメ,牝4,52,荻野琢真,0:59.4,クビ,**,4-3,35.4,5.2,3,506(-6),,,,[西] 鶴留明雄,林順子,190.0,200801020604
4,5,6,ヒカリマーガレット,牝4,55,藤田伸二,0:59.5,1/2,**,8-4,35.2,2.7,1,476(0),,,,[東] 池上昌弘,當山隆則,110.0,200801020604
5,7,9,カルパントラス,牝4,54,田中博康,0:59.6,3/4,**,9-6,35.2,14.4,5,478(0),,,,[東] 斎藤宏,伊達敏明,74.0,200801020604
6,6,7,メイショウソルテ,牝4,52,丸田恭介,0:59.8,1.1/4,**,4-6,35.9,17.4,7,486(0),,,,[西] 田島良保,松本好雄,,200801020604
7,5,5,チャームキャップ,牝3,53,中舘英二,1:00.2,2.1/2,**,6-8,36.1,15.2,6,450(+14),,,,[東] 水野貴広,タマモ,,200801020604
8,6,8,レディオーロラ,牝3,53,菊沢隆徳,1:00.4,1.1/4,**,10-10,35.9,46.5,9,452(+2),,,,[東] 高松邦男,富川牧場,,200801020604
9,2,2,ビッグローズ,牝3,53,古川吉洋,1:00.6,1.1/4,**,6-8,36.5,34.0,8,410(-8),,,,[西] 南井克巳,ビッグ,,200801020604
10,3,3,フミノオリヒメ,牝4,55,長谷川浩,1:00.8,1.1/2,**,3-4,37.0,47.0,10,468(-6),,,,[西] 西浦勝一,谷二,,200801020604
11,4,4,ピンクノチカラ,牝4,55,河北通,1:00.9,クビ,**,11-11,36.1,122.6,12,436(-12),,,,[西] 小野幸治,木村久子,,200801020604
12,1,1,モエレヒストリー,牝3,52,北村友一,1:01.0,3/4,**,12-12,36.0,97.0,11,474(+30),,,,[西] 岡田稲男,水上ふじ子,,200801020604
