着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200706050303
1,2,3,マイネウインク,牝2,54,吉田豊,1:52.5,,**,4-4-4-4,35.7,3.0,2,432(0),,,,[東] 菊川正達,サラブレッドクラブ・ラフィアン,500.0,200706050303
2,5,10,ダッシュアキチャン,牝2,54,小林淳一,1:52.7,1,**,7-6-7-4,35.7,8.4,3,438(+2),,,,[東] 内藤一雄,遠藤喜松,200.0,200706050303
3,6,12,タイセイルンバ,牝2,54,ルメール,1:52.8,1/2,**,4-4-3-2,36.1,2.6,1,448(-6),,,,[東] 池上昌弘,田中成奉,130.0,200706050303
4,7,14,サマーレプタンサ,牝2,54,小野次郎,1:53.2,2.1/2,**,3-2-1-2,36.6,20.5,7,438(-4),,,,[東] 根本康広,セゾンレースホース,75.0,200706050303
5,4,8,エイダイセルリア,牝2,52,田中博康,1:53.3,3/4,**,1-1-2-1,36.7,38.1,10,412(0),,,,[東] 武市康男,東振牧場,50.0,200706050303
6,1,1,メリームード,牝2,54,北村宏司,1:53.4,1/2,**,13-14-12-10,36.0,70.2,11,412(+2),,,,[東] 坂本勝美,吉田照哉,,200706050303
7,4,7,ナオス,牝2,54,村田一誠,1:53.5,3/4,**,6-6-8-10,36.3,31.5,9,462(+4),,,,[東] 本間忍,池谷誠一,,200706050303
8,2,4,ガイアフルフィール,牝2,54,丹内祐次,1:53.7,1.1/4,**,7-6-8-7,36.6,79.7,12,420(-4),,,,[東] 清水英克,斎木隆男,,200706050303
9,3,6,マウイジャカランダ,牝2,54,柴田善臣,1:53.9,1.1/2,**,10-10-11-10,36.6,10.2,4,420(+4),,,,[東] 高市圭二,金子真人ホールディングス,,200706050303
10,1,2,オールフォーミー,牝2,54,吉田隼人,1:53.9,アタマ,**,13-14-16-14,36.1,15.6,5,478(-2),,,,[東] 勢司和浩,シルク,,200706050303
11,8,16,ウエスタンボイス,牝2,51,草野太郎,1:54.0,3/4,**,10-10-8-7,36.9,370.8,15,422(-6),,,,[東] 尾形充弘,西川賢,,200706050303
12,7,13,キュンキュンハート,牝2,54,柴山雄一,1:54.2,1.1/4,**,10-9-4-4,37.4,22.7,8,438(-4),,,,[東] 菊川正達,イースターサンデー,,200706050303
13,3,5,パンコールデイズ,牝2,54,田中勝春,1:54.3,1/2,**,7-10-14-14,36.7,16.0,6,460(-4),,,,[東] 河野通文,浅田次郎,,200706050303
14,5,9,トウカイオペラ,牝2,54,大庭和弥,1:54.5,1.1/4,**,2-2-6-7,37.6,145.3,14,428(-2),,,,[東] 成島英春,内村正則,,200706050303
15,8,15,サラスマイル,牝2,54,坂下秀樹,1:54.8,1.3/4,**,13-13-12-13,37.4,98.1,13,416(-2),,,,[東] 中川公成,グリーンスウォード,,200706050303
16,6,11,アヤメユカタ,牝2,54,郷原洋司,1:55.3,3,**,13-14-14-14,37.7,441.3,16,452(-2),,,,[東] 高橋義博,橘倍男,,200706050303
