着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200705030610
1,5,9,ユノナゲット,牡5,56,横山典弘,1:36.4,,**,12-12,36.3,5.3,3,492(+2),,,,[東] 伊藤正徳,細川祐季子,1873.4,200705030610
2,3,6,サンデーストリーム,セ6,56,塚田祥雄,1:36.7,1.3/4,**,3-3,37.6,20.8,7,484(-2),,,,[東] 藤沢和雄,小林英一,742.4,200705030610
3,8,15,リスキーアフェア,牡5,55,松岡正海,1:36.7,クビ,**,2-2,38.0,35.0,10,504(-6),,,,[東] 勢司和浩,臼田浩義,466.2,200705030610
4,2,3,チェリスト,牡5,53,大野拓弥,1:36.7,ハナ,**,7-9,37.1,175.9,16,466(-6),,,,[東] 鈴木勝美,イースターサンデー,270.0,200705030610
5,7,14,マイイージス,牡4,55,藤田伸二,1:36.8,1/2,**,10-11,36.9,13.0,4,554(+6),,,,[東] 奥平雅士,田中昇,183.0,200705030610
6,6,12,サンライズレクサス,牡4,57,武豊,1:36.9,クビ,**,7-7,37.4,4.3,2,454(+2),,,,[西] 石坂正,松岡隆雄,,200705030610
7,7,13,マイフラッグ,牡7,54,津村明秀,1:37.0,1/2,**,1-1,38.7,77.4,13,484(+6),,,,[東] 相沢郁,堀越毅一,,200705030610
8,2,4,バトルハートオー,牡6,53,赤木高太,1:37.0,クビ,**,5-5,37.6,93.2,14,496(0),,,,[西] 矢作芳人,宮川秋信,,200705030610
9,4,8,ガイアヘッド,牡5,54,吉田隼人,1:37.2,1.1/2,**,6-5,37.8,51.3,12,496(0),,,,[東] 清水英克,アローネットサービス,,200705030610
10,3,5,ハスフェル,牡5,55,北村宏司,1:37.2,アタマ,**,16-16,36.8,13.9,5,450(-6),,,,[西] 南井克巳,アカデミー,,200705030610
11,8,16,セレスケイ,牡4,54,後藤浩輝,1:37.3,クビ,**,7-7,37.8,33.0,9,544(0),,,,[東] 和田正道,岡浩二,,200705030610
12,1,2,ピサノアルハンブラ,牡4,57,岩田康誠,1:37.3,クビ,**,3-3,38.2,23.8,8,512(+14),,,,[西] 白井寿昭,市川義美,,200705030610
13,6,11,スウォードキャット,牡5,54,柴田善臣,1:37.5,1,**,12-12,37.5,36.7,11,470(-2),,,,[東] 武藤善則,千明牧場,,200705030610
14,4,7,ワンダーヴィボ,牡9,54,大庭和弥,1:38.0,3,**,10-10,38.2,100.1,15,548(+6),,,,[西] 藤岡範士,山本信行,,200705030610
15,1,1,ジャガーノート,牡5,57,蛯名正義,1:38.0,アタマ,**,12-12,37.9,2.5,1,512(+6),,,,[東] 勢司和浩,サンデーレーシング,,200705030610
16,5,10,タガノエクリプス,牡4,55,小野次郎,1:39.6,10,**,12-12,39.6,18.5,6,504(-2),,,,[西] 川村禎彦,八木良司,,200705030610
