着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200803030602
1,3,3,シゲルクニミヤマ,牝2,54,飯田祐史,1:10.0,,**,10-8,34.9,20.4,7,418(+4),,,,[西] 飯田明弘,森中蕃,500.0,200803030602
2,4,6,カネコメリッチ,牡2,55,芹沢純一,1:10.2,1.1/2,**,4-2,35.9,9.8,5,464(+8),,,,[西] 中尾正,高岡義雄,200.0,200803030602
3,5,8,エーシンウォーマン,牡2,54,藤岡康太,1:10.4,1.1/2,**,7-5,35.8,4.6,3,448(-2),,,,[西] 平田修,平井宏承,130.0,200803030602
4,1,1,マッドマックス,牡2,54,的場勇人,1:10.4,ハナ,**,5-5,36.0,7.5,4,514(+12),,,,[東] 的場均,有馬博文,75.0,200803030602
5,4,5,デルマオシリス,牡2,54,三浦皇成,1:10.5,3/4,**,5-5,36.1,28.1,8,502(+4),,,,[東] 小林常泰,浅沼廣幸,50.0,200803030602
6,3,4,カシノブシドー,牡2,55,西田雄一,1:10.7,1.1/2,**,1-1,36.6,37.9,9,488(+10),,,,[東] 天間昭一,柏木務,,200803030602
7,5,7,リネンピュア,牝2,54,田辺裕信,1:10.7,ハナ,**,9-9,35.7,67.0,10,444(0),,,,[東] 南田美知,戸山光男,,200803030602
8,6,9,スガノバクシンオー,牡2,52,千葉直人,1:10.8,クビ,**,3-2,36.6,4.1,2,468(-2),,,,[東] 松永康利,菅原光博,,200803030602
9,6,10,テイエムジャングル,牡2,55,田嶋翔,1:11.1,2,**,13-13,35.2,161.8,12,520(+6),,,,[西] 小島貞博,竹園正繼,,200803030602
10,8,13,ラップミュージック,牡2,55,古川吉洋,1:11.3,1,**,10-11,36.2,10.7,6,454(0),,,,[東] 古賀慎明,後藤繁樹,,200803030602
11,7,11,オースチンエブリン,牝2,54,高山太郎,1:11.7,2.1/2,**,12-12,36.1,226.4,14,438(0),,,,[東] 佐藤全弘,テンジン,,200803030602
12,8,14,カシノノーマーシー,牡2,55,二本柳壮,1:11.7,ハナ,**,8-9,37.0,146.2,11,422(-8),,,,[東] 二本柳俊,柏木務,,200803030602
13,2,2,モアザンストーム,牡2,55,中舘英二,1:12.1,2.1/2,**,2-2,38.0,3.1,1,468(+4),,,,[東] 古賀史生,サンデーレーシング,,200803030602
14,7,12,ファンドリプライド,牡2,55,安藤光彰,1:12.7,3.1/2,**,13-14,36.7,224.8,13,464(+6),,,,[西] 高橋成忠,水戸富雄,,200803030602
