着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200601010401
1,8,10,アンソロジー,牝2,54,柴山雄一,1:10.3,,**,2-2,35.3,2.6,2,432(+10),,,,[西] 中尾秀正,サンデーレーシング,500.0,200601010401
2,7,8,バクシンヒロイン,牝2,54,本田優,1:10.5,1.1/4,**,7-6,35.0,9.6,3,418(0),,,,[西] 田所秀孝,岸田勝宏,200.0,200601010401
3,1,1,マロンラッシュ,牝2,54,佐藤哲三,1:10.6,クビ,**,5-3,35.3,31.8,6,440(+2),,,,[東] 加賀武見,ディアレスト,130.0,200601010401
4,7,9,ノボスイーツ,牝2,54,北村宏司,1:10.6,クビ,**,4-3,35.4,32.4,7,400(-2),,,,[東] 阿部新生,池ばた,75.0,200601010401
5,6,7,ユキノマーガレット,牝2,54,須貝尚介,1:11.2,3.1/2,**,7-7,35.7,16.3,4,446(-2),,,,[西] 須貝彦三,遠藤宗義,50.0,200601010401
6,6,6,ドナプレミア,牝2,54,小林徹弥,1:11.2,クビ,**,9-7,35.4,45.4,8,462(-4),,,,[西] 梅内忍,山田貢一,,200601010401
7,5,5,レパティヌール,牝2,54,菊沢隆徳,1:11.3,クビ,**,9-10,35.5,156.7,11,442(+2),,,,[東] 保田一隆,ミルファーム,,200601010401
8,2,2,コパノスケ,牡2,54,横山典弘,1:11.3,アタマ,**,2-1,36.4,1.9,1,480(+8),,,,[西] 沖芳夫,小林祥晃,,200601010401
9,8,11,ウインエトワール,牝2,51,小島太一,1:12.1,5,**,9-11,36.2,19.2,5,440(-6),,,,[東] 小島太,ウイン,,200601010401
10,3,3,プリフェクト,牝2,54,四位洋文,1:12.4,1.3/4,**,5-7,37.1,115.7,10,468(-2),,,,[東] 坂本勝美,田中春美,,200601010401
11,4,4,マルダイロマン,牝2,54,秋山真一,1:13.0,3.1/2,**,1-3,38.2,47.0,9,458(-8),,,,[東] 和田正道,大川勝,,200601010401
