着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200806020402
1,6,12,ベルスリーブ,牝3,54,岩田康誠,1:57.3,,**,7-5-4-5,38.8,1.6,1,488(+6),,,,[東] 萩原清,サンデーレーシング,500.0,200806020402
2,8,16,ウインク,牝3,54,北村宏司,1:57.4,1/2,**,12-11-9-4,38.7,9.3,2,464(-2),,,,[東] 蛯名信広,百万武夫,200.0,200806020402
3,5,9,ドンダケー,牝3,54,勝浦正樹,1:57.7,2,**,14-13-13-7,38.7,24.9,8,452(-2),,,,[東] 萱野浩二,坂田行夫,130.0,200806020402
4,5,10,エフティメガミ,牝3,54,蛯名正義,1:58.1,2.1/2,**,13-13-12-10,39.2,23.9,7,466(-4),,,,[東] 鹿戸雄一,吉野英子,75.0,200806020402
5,8,15,ハナヤッコ,牝3,54,福永祐一,1:58.1,ハナ,**,7-8-4-1,39.6,30.7,9,448(+6),,,,[東] 平井雄二,グランド牧場,50.0,200806020402
6,3,5,メイショウダイアナ,牝3,54,武豊,1:58.1,ハナ,**,9-9-9-10,39.3,12.0,4,430(+4),,,,[東] 小島太,松本好隆,,200806020402
7,2,4,セラマットパオ,牝3,54,大庭和弥,1:59.0,5,**,14-15-16-14,39.7,41.7,10,392(+4),,,,[東] 西塚安夫,島田久,,200806020402
8,1,1,アドマイヤラップ,牝3,54,村田一誠,1:59.1,クビ,**,1-1-1-2,40.8,15.1,6,482(-8),,,,[東] 古賀史生,近藤利一,,200806020402
9,2,3,ハセハリドワール,牝3,54,内田博幸,1:59.4,2,**,3-3-4-5,40.9,13.9,5,454(+4),,,,[東] 菊川正達,ニットー商事,,200806020402
10,1,2,メリームード,牝3,54,木幡初広,1:59.8,2.1/2,**,6-5-9-7,41.0,75.5,11,408(-4),,,,[東] 坂本勝美,吉田照哉,,200806020402
11,7,14,スズヨコンコルド,牝3,54,石橋脩,2:00.0,1.1/2,**,9-9-8-13,41.4,518.1,16,450(-2),,,,[東] 高橋祥泰,鈴木与四郎,,200806020402
12,4,7,ヒロコ,牝3,54,後藤浩輝,2:00.6,3.1/2,**,2-2-2-2,42.3,95.3,12,418(-16),,,,[東] 根本康広,馬場幸廣,,200806020402
13,7,13,マイネノクターン,牝3,54,川田将雅,2:01.2,3.1/2,**,11-11-13-16,42.2,305.9,15,412(-2),,,,[東] 中川公成,サラブレッドクラブ・ラフィアン,,200806020402
14,3,6,レディーチョウサン,牝3,54,戸崎圭太,2:01.2,クビ,**,16-15-13-15,42.2,250.5,14,380(-2),,,,[東] 清水利章,長山尚義,,200806020402
15,6,11,ベストチョイス,牝3,54,江田照男,2:01.5,2,**,5-5-4-7,43.0,139.1,13,440(0),,,,[東] 菊川正達,中村祐子,,200806020402
16,4,8,メジロフォーナ,牝3,54,田中勝春,2:02.6,7,**,3-3-3-10,44.2,9.4,3,506(-2),,,,[東] 栗田博憲,メジロ牧場,,200806020402
