着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200706050112
1,2,2,ネヴァキングダム,牡3,55,ペリエ,2:33.9,,**,1-1-1-1,38.4,4.6,2,492(+4),,,,[東] 藤沢和雄,ティーエイチ,1508.7,200706050112
2,8,11,マイネルファーマ,牡4,57,吉田隼人,2:34.2,1.3/4,**,3-3-3-3,35.2,4.7,3,496(-4),,,,[西] 中村均,サラブレッドクラブ・ラフィアン,598.2,200706050112
3,5,5,ラムタラプリンス,牡6,57,丹内祐次,2:34.5,1.3/4,**,5-5-5-5,34.7,6.8,4,442(+2),,,,[東] 久保田貴,風間栄輔,374.1,200706050112
4,4,4,ダイワバゼラード,牡4,57,北村宏司,2:34.7,1.1/2,**,9-9-7-7,34.6,22.4,8,484(+2),,,,[東] 上原博之,大城敬三,220.0,200706050112
5,5,6,エフティイカロス,牡3,55,木幡初広,2:34.8,クビ,**,6-6-6-6,34.9,12.6,6,476(+8),,,,[東] 矢野進,吉野英子,148.0,200706050112
6,1,1,レーザーズエッジ,牡5,57,小野次郎,2:35.1,2,**,7-7-7-8,35.1,15.7,7,488(0),,,,[東] 石毛善彦,泉俊二,,200706050112
7,6,8,リバイバルシチー,牡3,55,吉田豊,2:35.1,ハナ,**,12-12-12-11,34.5,81.5,11,490(+14),,,,[東] 加賀武見,友駿ホースクラブ,,200706050112
8,8,12,オルドリーバ,牡5,57,蛯名正義,2:35.2,クビ,**,4-4-4-4,35.9,26.8,9,460(+6),,,,[東] 佐藤吉勝,古川智洋,,200706050112
9,3,3,バンダムカーン,牡6,57,南田雅昭,2:35.2,クビ,**,2-2-2-2,37.0,215.0,12,486(+4),,,,[東] 南田美知,山科統,,200706050112
10,7,9,フェニコーン,牡3,55,ルメール,2:35.8,3.1/2,**,9-9-10-11,35.4,3.2,1,502(-2),,,,[東] 河野通文,齊藤四方司,,200706050112
11,6,7,ビターオレンジ,牝3,53,松岡正海,2:35.9,クビ,**,11-11-10-8,35.5,10.6,5,446(-2),,,,[東] 萩原清,社台レースホース,,200706050112
12,7,10,トーセンジョーカー,牡4,57,柴田善臣,2:36.4,3,**,8-8-7-10,36.3,33.3,10,460(-2),,,,[東] 菅原泰夫,島川隆哉,,200706050112
